,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,270.75,274.83,270.07,274.27,1257517.0
1,2023-09-26 01:00:00,271.15,273.42,269.15,269.52,1756427.0
2,2023-09-27 01:00:00,271.0,274.23,269.2,272.71,1991541.0
3,2023-09-28 01:00:00,273.49,278.25,272.22,276.24,1994725.0
4,2023-09-29 01:00:00,279.08,279.55,271.36,273.0,2257825.0
5,2023-10-02 01:00:00,272.64,276.81,270.24,271.72,1778235.0
6,2023-10-03 01:00:00,271.21,273.58,267.54,268.97,2188005.0
7,2023-10-04 01:00:00,267.5,267.82,262.78,265.03,2970215.0
8,2023-10-05 01:00:00,263.9,265.94,260.43,260.8,2639337.0
9,2023-10-06 01:00:00,261.57,268.4185,258.27,266.04,2293464.0
10,2023-10-09 01:00:00,266.04,271.61,264.6508,271.3,1640764.0
11,2023-10-10 01:00:00,272.65,275.0957,271.83,273.21,2009107.0
12,2023-10-11 01:00:00,273.53,274.4079,269.9,272.83,1538219.0
13,2023-10-12 01:00:00,273.8,273.8,266.19,269.61,1910506.0
14,2023-10-13 01:00:00,270.49,273.9399,266.1,267.94,1918648.0
15,2023-10-16 01:00:00,272.12,273.972,269.58,270.79,1678588.0
16,2023-10-17 01:00:00,268.58,275.56,268.58,272.65,2110205.0
17,2023-10-18 01:00:00,268.5,269.0,258.75,259.22,4257056.0
18,2023-10-19 01:00:00,257.91,260.0,251.76,252.89,3849996.0
19,2023-10-20 01:00:00,251.31,253.49,248.158,249.2,3103477.0
20,2023-10-23 01:00:00,247.63,251.61,246.56,247.32,3193201.0
21,2023-10-24 01:00:00,250.25,251.72,247.25,249.55,2304815.0
22,2023-10-25 01:00:00,249.87,250.77,244.5,244.94,2542399.0
23,2023-10-26 01:00:00,245.53,246.73,240.41,242.43,3859150.0
24,2023-10-27 01:00:00,243.05,243.915,237.86,238.56,3229943.0
25,2023-10-30 01:00:00,240.94,243.6,239.18,242.16,4478283.0
26,2023-10-31 01:00:00,227.65,230.54,223.76,226.05,12093251.0
27,2023-11-01 01:00:00,225.11,232.65,223.9244,231.83,4932814.0
28,2023-11-02 01:00:00,235.8,239.59,232.88,239.12,7749892.0
29,2023-11-03 01:00:00,241.51,244.2393,238.18,240.75,3929453.0
30,2023-11-06 02:00:00,241.51,242.92,236.3607,238.28,2891529.0
31,2023-11-07 02:00:00,234.58,237.14,233.57,234.92,4073958.0
32,2023-11-08 02:00:00,236.0,237.79,234.445,234.82,2532451.0
33,2023-11-09 02:00:00,237.44,239.28,233.82,234.15,2708931.0
34,2023-11-10 02:00:00,235.34,240.15,234.62,239.68,2525979.0
35,2023-11-13 02:00:00,238.88,243.31,238.88,241.67,3035714.0
