,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,22.05,22.32,21.2,21.38,184234.0
1,2023-09-26 01:00:00,21.19,21.78,20.64,20.75,205416.0
2,2023-09-27 01:00:00,20.94,21.2,20.6102,20.74,151585.0
3,2023-09-28 01:00:00,20.75,21.155,20.6801,20.82,90770.0
4,2023-09-29 01:00:00,21.07,21.07,19.68,19.73,215349.0
5,2023-10-02 01:00:00,19.76,20.02,19.012,19.31,274602.0
6,2023-10-03 01:00:00,19.17,19.5,18.26,18.38,424785.0
7,2023-10-04 01:00:00,18.34,18.83,17.96,18.69,155830.0
8,2023-10-05 01:00:00,18.69,19.1787,18.27,18.9,180823.0
9,2023-10-06 01:00:00,18.66,19.3299,18.26,18.97,107692.0
10,2023-10-09 01:00:00,18.82,19.26,18.3,18.41,156360.0
11,2023-10-10 01:00:00,18.57,18.94,18.04,18.2,202683.0
12,2023-10-11 01:00:00,18.31,18.86,18.12,18.36,201804.0
13,2023-10-12 01:00:00,18.3,18.77,17.68,18.21,186460.0
14,2023-10-13 01:00:00,18.26,18.66,18.0127,18.07,81953.0
15,2023-10-16 01:00:00,18.13,19.21,18.05,18.99,184673.0
16,2023-10-17 01:00:00,18.79,19.65,18.78,19.53,141749.0
17,2023-10-18 01:00:00,19.39,19.62,18.8,19.13,225327.0
18,2023-10-19 01:00:00,19.07,19.2,18.55,18.76,255407.0
19,2023-10-20 01:00:00,18.73,19.0099,18.05,18.65,375602.0
20,2023-10-23 01:00:00,18.2,19.4,17.3,18.7,600801.0
21,2023-10-24 01:00:00,18.83,19.13,17.81,18.0,462349.0
22,2023-10-25 01:00:00,18.02,19.65,18.02,19.01,291834.0
23,2023-10-26 01:00:00,18.88,19.75,18.8,19.54,184161.0
24,2023-10-27 01:00:00,19.72,19.77,19.3,19.43,189059.0
25,2023-10-30 01:00:00,19.39,19.88,17.74,18.04,353683.0
26,2023-10-31 01:00:00,18.14,18.63,17.9,18.32,297880.0
27,2023-11-01 01:00:00,18.36,19.87,18.16,19.46,278855.0
28,2023-11-02 01:00:00,19.85,20.53,19.38,20.26,409262.0
29,2023-11-03 01:00:00,20.57,20.89,20.15,20.45,286253.0
30,2023-11-06 02:00:00,20.35,20.35,19.62,19.71,107681.0
31,2023-11-07 02:00:00,19.73,20.38,19.55,19.77,149132.0
32,2023-11-08 02:00:00,19.73,20.0,18.95,19.17,197908.0
33,2023-11-09 02:00:00,19.61,19.96,19.0,19.14,175982.0
34,2023-11-10 02:00:00,19.25,19.78,19.1,19.53,160929.0
35,2023-11-13 02:00:00,19.49,20.195,19.2,19.38,170118.0
36,2023-11-14 02:00:00,19.88,19.89,19.3401,19.71,141281.0
37,2023-11-15 02:00:00,19.89,20.05,19.35,19.64,178557.0
38,2023-11-16 02:00:00,19.85,19.85,18.91,19.29,174884.0
39,2023-11-17 02:00:00,19.25,20.61,19.02,20.24,316398.0
40,2023-11-20 02:00:00,23.84,26.03,22.99,24.32,1605836.0
41,2023-11-21 02:00:00,23.92,24.49,23.1558,24.35,562192.0
42,2023-11-22 02:00:00,24.43,24.43,22.13,22.72,512482.0
43,2023-11-24 02:00:00,23.17,27.24,22.77,25.92,986701.0
44,2023-11-27 02:00:00,27.05,30.3212,26.47,28.3,1692724.0
45,2023-11-28 02:00:00,28.08,28.66,26.61,28.01,798853.0
46,2023-11-29 02:00:00,27.9,29.89,27.02,28.72,710890.0
47,2023-11-30 02:00:00,28.88,29.0943,27.6201,28.42,397522.0
48,2023-12-01 02:00:00,28.37,28.85,26.7267,27.71,471429.0
49,2023-12-04 02:00:00,27.52,27.52,26.27,27.0,337486.0
50,2023-12-05 02:00:00,26.98,27.95,26.6101,27.03,495345.0
51,2023-12-06 02:00:00,27.16,27.2,25.6537,26.31,504403.0
52,2023-12-07 02:00:00,26.6,27.35,26.035,26.39,231440.0
53,2023-12-08 02:00:00,26.76,27.25,26.17,27.19,270679.0
54,2023-12-11 02:00:00,27.08,27.97,26.39,27.5,252219.0
55,2023-12-12 02:00:00,27.99,28.22,26.1488,27.1,429378.0
56,2023-12-13 02:00:00,27.51,28.59,26.24,28.2,469366.0
57,2023-12-14 02:00:00,28.45,29.29,27.25,27.39,457473.0
58,2023-12-15 02:00:00,27.1,28.03,26.67,26.8,367417.0
59,2023-12-18 02:00:00,27.22,28.21,27.21,27.83,292003.0
60,2023-12-19 02:00:00,27.95,28.18,26.75,27.65,350574.0
61,2023-12-20 02:00:00,27.99,30.15,27.36,29.19,598036.0
62,2023-12-21 02:00:00,29.89,31.68,28.02,29.33,920069.0
63,2023-12-22 02:00:00,29.34,30.68,28.73,29.81,372830.0
64,2023-12-26 02:00:00,29.97,30.32,29.2519,29.73,251194.0
65,2023-12-27 02:00:00,29.82,30.34,28.47,29.3,486525.0
66,2023-12-28 02:00:00,29.27,29.4752,28.48,28.7,241583.0
67,2023-12-29 02:00:00,28.63,29.65,28.04,28.7,208895.0
68,2024-01-02 02:00:00,28.2,28.5199,27.55,28.05,259059.0
69,2024-01-03 02:00:00,28.21,29.0,27.41,27.56,317730.0
70,2024-01-04 02:00:00,27.94,28.11,26.67,26.74,312152.0
71,2024-01-05 02:00:00,25.71,26.6,25.71,26.13,247561.0
72,2024-01-08 02:00:00,26.0,26.46,25.6,26.34,164952.0
73,2024-01-09 02:00:00,26.34,26.34,24.62,24.85,491634.0
74,2024-01-10 02:00:00,24.85,25.48,24.41,25.41,182241.0
75,2024-01-11 02:00:00,25.62,26.0,24.97,25.44,212327.0
76,2024-01-12 02:00:00,25.61,26.8,25.51,26.08,294501.0
77,2024-01-16 02:00:00,26.41,26.495,25.11,25.67,282746.0
78,2024-01-17 02:00:00,25.39,27.62,25.1391,27.43,420431.0
79,2024-01-18 02:00:00,27.38,28.08,26.74,27.92,285428.0
80,2024-01-19 02:00:00,27.94,28.7499,27.4001,28.61,409434.0
81,2024-01-22 02:00:00,28.62,30.52,28.62,30.22,1043709.0
82,2024-01-23 02:00:00,30.01,30.62,29.52,30.06,362594.0
83,2024-01-24 02:00:00,30.54,31.56,30.3901,30.98,502411.0
84,2024-01-25 02:00:00,31.12,33.43,31.12,32.94,685326.0
85,2024-01-26 02:00:00,33.04,33.753,32.35,33.62,439314.0
86,2024-01-29 02:00:00,33.0,33.0,30.68,32.72,633392.0
87,2024-01-30 02:00:00,32.79,33.5999,32.0201,33.12,317074.0
88,2024-01-31 02:00:00,33.18,34.51,32.66,33.12,323283.0
89,2024-02-01 02:00:00,33.54,34.47,33.1201,34.14,342993.0
90,2024-02-02 02:00:00,33.85,34.74,33.5501,34.62,211943.0
91,2024-02-05 02:00:00,34.36,34.99,32.13,32.52,333463.0
92,2024-02-06 02:00:00,32.86,33.39,32.02,32.41,235483.0
93,2024-02-07 02:00:00,30.94,31.46,29.46,30.22,564862.0
94,2024-02-08 02:00:00,29.92,30.4264,28.68,28.82,409581.0
95,2024-02-09 02:00:00,28.7,30.34,28.7,30.28,444388.0
96,2024-02-12 02:00:00,30.28,30.85,29.89,30.58,88922.0
97,2024-02-13 02:00:00,29.69,30.79,29.51,30.64,132544.0
98,2024-02-14 02:00:00,30.93,31.53,30.6742,30.93,159311.0
99,2024-02-15 02:00:00,31.05,31.57,30.7,31.15,106038.0
100,2024-02-16 02:00:00,31.14,31.99,31.1,31.61,159090.0
101,2024-02-20 02:00:00,31.2,33.52,31.2,32.48,397553.0
102,2024-02-21 02:00:00,32.23,33.68,31.8601,33.62,380202.0
103,2024-02-22 02:00:00,33.87,37.37,33.745,35.19,596810.0
104,2024-02-23 02:00:00,35.14,36.83,34.64,36.23,357816.0
105,2024-02-26 02:00:00,36.2,37.3559,35.9,36.95,292291.0
106,2024-02-27 02:00:00,37.24,38.29,36.0596,36.42,686125.0
107,2024-02-28 02:00:00,36.17,38.0,35.89,36.69,489555.0
108,2024-02-29 02:00:00,38.0,41.99,38.0,39.79,1112433.0
109,2024-03-01 02:00:00,39.92,40.28,38.0301,39.42,472356.0
110,2024-03-04 02:00:00,40.62,41.96,39.01,39.44,423354.0
111,2024-03-05 02:00:00,39.77,40.42,38.12,38.39,233857.0
112,2024-03-06 02:00:00,38.75,41.46,38.2801,40.88,421637.0
113,2024-03-07 02:00:00,41.59,41.59,39.6,40.08,274484.0
114,2024-03-08 02:00:00,40.32,40.6199,39.41,39.9,220164.0
115,2024-03-11 01:00:00,39.64,39.7921,38.55,38.89,195723.0
116,2024-03-12 01:00:00,39.03,41.13,38.89,39.99,321094.0
117,2024-03-13 01:00:00,40.3,42.54,40.3,42.21,352671.0
118,2024-03-14 01:00:00,42.62,43.22,41.23,41.58,316979.0
119,2024-03-15 01:00:00,41.48,43.79,41.1201,43.5,266090.0
120,2024-03-18 01:00:00,43.74,45.83,42.79,45.63,260734.0
121,2024-03-19 01:00:00,45.32,46.9125,43.66,45.53,468458.0
122,2024-03-20 01:00:00,45.61,48.2,44.912,48.2,303645.0
123,2024-03-21 01:00:00,49.0,51.13,47.47,50.69,523445.0
124,2024-03-22 01:00:00,51.5,52.7,50.01,51.74,420876.0
125,2024-03-25 01:00:00,51.72,54.67,50.475,52.09,681891.0
126,2024-03-26 01:00:00,52.51,52.51,50.1,50.79,323418.0
127,2024-03-27 01:00:00,51.02,51.77,49.57,51.67,354606.0
128,2024-03-28 01:00:00,51.68,52.89,47.8101,48.18,651812.0
129,2024-04-01 01:00:00,48.57,49.46,47.69,49.14,204008.0
130,2024-04-02 01:00:00,48.72,49.09,46.63,47.16,200624.0
131,2024-04-03 01:00:00,45.99,50.5,45.67,50.49,493140.0
132,2024-04-04 01:00:00,50.85,51.5,49.52,49.75,476112.0
133,2024-04-05 01:00:00,49.46,52.7199,49.33,51.12,485113.0
134,2024-04-08 01:00:00,51.0,52.54,50.13,51.07,776236.0
135,2024-04-09 01:00:00,52.13,53.0,50.102,51.66,433035.0
136,2024-04-10 01:00:00,50.2,51.87,49.29,50.41,318964.0
137,2024-04-11 01:00:00,50.57,51.9699,49.68,51.74,271553.0
138,2024-04-12 01:00:00,51.49,52.1,49.97,51.46,320657.0
139,2024-04-15 01:00:00,51.5,52.4652,47.02,47.46,636752.0
140,2024-04-16 01:00:00,46.98,48.8466,46.03,48.03,386002.0
141,2024-04-17 01:00:00,48.44,48.44,46.16,48.09,278239.0
142,2024-04-18 01:00:00,48.23,49.34,47.9,48.31,182185.0
143,2024-04-19 01:00:00,48.7,50.86,48.1001,49.82,211155.0
144,2024-04-22 01:00:00,50.0,54.13,49.65,53.27,673311.0
145,2024-04-23 01:00:00,53.67,55.11,51.581,52.07,408672.0
146,2024-04-24 01:00:00,51.96,52.24,48.715,48.98,332326.0
147,2024-04-25 01:00:00,48.8,50.5,47.76,49.08,321298.0
148,2024-04-26 01:00:00,49.49,51.38,49.08,51.38,386590.0
149,2024-04-29 01:00:00,51.59,53.76,51.09,53.15,615959.0
150,2024-04-30 01:00:00,53.22,56.66,53.04,54.16,731528.0
151,2024-05-01 01:00:00,53.71,55.45,51.5776,54.67,261439.0
152,2024-05-02 01:00:00,55.52,57.09,54.3,56.11,346622.0
153,2024-05-03 01:00:00,57.0,60.59,56.27,60.22,640527.0
154,2024-05-06 01:00:00,61.68,64.37,61.185,64.2,799327.0
155,2024-05-07 01:00:00,64.91,64.99,62.03,63.43,847668.0
156,2024-05-08 01:00:00,63.86,67.1699,63.61,64.47,622473.0
157,2024-05-09 01:00:00,64.14,64.75,62.1,63.37,318459.0
158,2024-05-10 01:00:00,64.35,64.85,62.3,62.4,332922.0
159,2024-05-13 01:00:00,62.28,62.97,60.062,61.27,267075.0
160,2024-05-14 01:00:00,61.24,63.68,60.5425,63.15,332566.0
161,2024-05-15 01:00:00,64.15,67.4299,63.93,66.9,463053.0
162,2024-05-16 01:00:00,66.9,66.9,64.75,65.05,286189.0
163,2024-05-17 01:00:00,65.0,65.94,64.11,64.98,252090.0
164,2024-05-20 01:00:00,64.94,66.9299,63.53,66.2,258385.0
165,2024-05-21 01:00:00,66.3,67.24,64.15,64.65,381774.0
166,2024-05-22 01:00:00,64.06,64.72,59.62,60.68,571303.0
167,2024-05-23 01:00:00,60.09,61.5,56.5201,56.96,713284.0
168,2024-05-24 01:00:00,57.87,59.135,55.86,58.3,305220.0
169,2024-05-28 01:00:00,58.97,60.44,57.915,59.31,548321.0
170,2024-05-29 01:00:00,58.79,62.22,58.79,61.95,249087.0
171,2024-05-30 01:00:00,63.09,67.15,63.07,66.05,752863.0
172,2024-05-31 01:00:00,66.7,67.3,63.61,66.29,619311.0
173,2024-06-03 01:00:00,66.45,68.24,64.34,65.22,291502.0
174,2024-06-04 01:00:00,64.88,64.88,59.5716,61.03,476431.0
175,2024-06-05 01:00:00,61.16,61.3199,58.0,60.0,470427.0
176,2024-06-06 01:00:00,59.95,59.95,57.36,57.42,341326.0
177,2024-06-07 01:00:00,56.93,58.8058,56.04,57.07,299758.0
178,2024-06-10 01:00:00,56.18,59.75,54.49,59.46,407250.0
179,2024-06-11 01:00:00,59.31,59.68,56.65,57.02,293598.0
180,2024-06-12 01:00:00,59.04,61.75,56.21,59.68,581547.0
181,2024-06-13 01:00:00,64.5,65.4,60.38,63.0,899548.0
182,2024-06-14 01:00:00,61.01,64.31,61.01,63.47,432861.0
183,2024-06-17 01:00:00,61.81,64.1899,60.63,62.04,337837.0
184,2024-06-18 01:00:00,61.86,64.0,61.5301,63.17,428585.0
185,2024-06-20 01:00:00,63.12,63.37,57.45,58.8,642204.0
186,2024-06-21 01:00:00,58.01,58.495,56.01,57.51,347728.0
187,2024-06-24 01:00:00,57.8,59.04,55.96,57.75,308725.0
188,2024-06-25 01:00:00,58.39,59.48,57.5205,58.45,233106.0
189,2024-06-26 01:00:00,58.22,59.005,56.75,56.93,222272.0
190,2024-06-27 01:00:00,57.19,58.5,56.01,57.9,238193.0
191,2024-06-28 01:00:00,58.18,58.5,56.15,57.33,318287.0
192,2024-07-01 01:00:00,57.57,57.57,52.78,52.99,447440.0
193,2024-07-02 01:00:00,52.38,54.96,52.07,54.81,281532.0
194,2024-07-03 01:00:00,54.92,56.13,54.55,55.6,153434.0
195,2024-07-05 01:00:00,55.64,56.4,54.0,54.18,286451.0
196,2024-07-08 01:00:00,54.41,55.51,53.58,55.19,286739.0
197,2024-07-09 01:00:00,55.29,56.95,55.29,55.49,75035.0
198,2024-07-10 01:00:00,55.49,57.42,53.35,56.04,214249.0
199,2024-07-11 01:00:00,56.2,56.4275,54.64,54.7,247991.0
200,2024-07-12 01:00:00,54.75,54.75,53.024,53.7,134043.0
201,2024-07-15 01:00:00,54.0,54.7,52.07,52.23,199595.0
202,2024-07-16 01:00:00,51.64,54.5047,50.78,54.17,435600.0
203,2024-07-17 01:00:00,53.79,55.3315,52.0455,52.41,231025.0
204,2024-07-18 01:00:00,52.86,53.6698,51.52,52.67,168241.0
205,2024-07-19 01:00:00,52.75,56.83,52.75,54.81,187224.0
206,2024-07-22 01:00:00,53.07,53.57,52.42,53.11,196422.0
207,2024-07-23 01:00:00,53.14,54.99,52.29,54.96,103587.0
208,2024-07-24 01:00:00,54.6,55.34,52.16,52.16,166051.0
209,2024-07-25 01:00:00,52.24,52.98,50.72,50.84,202377.0
210,2024-07-26 01:00:00,51.56,52.25,51.27,51.88,87798.0
211,2024-07-29 01:00:00,52.02,52.33,50.42,50.81,177355.0
212,2024-07-30 01:00:00,50.75,52.0,50.02,50.66,198423.0
213,2024-07-31 01:00:00,51.53,54.21,51.1535,52.82,195122.0
214,2024-08-01 01:00:00,52.95,54.048,50.636,51.63,148869.0
215,2024-08-02 01:00:00,50.02,50.2599,47.04,47.24,252030.0
216,2024-08-05 01:00:00,43.35,47.24,42.225,46.54,432707.0
217,2024-08-06 01:00:00,46.74,49.245,46.35,48.0,206364.0
218,2024-08-07 01:00:00,48.81,49.4,47.01,47.23,332768.0
219,2024-08-08 01:00:00,48.93,52.26,48.395,51.47,434335.0
220,2024-08-09 01:00:00,51.94,53.28,51.52,52.88,251062.0
221,2024-08-12 01:00:00,53.31,55.2,53.05,54.69,329818.0
222,2024-08-13 01:00:00,55.3,56.83,54.69,56.83,323635.0
223,2024-08-14 01:00:00,57.11,60.5,56.83,58.37,546962.0
224,2024-08-15 01:00:00,59.16,60.5097,58.64,59.28,356936.0
225,2024-08-16 01:00:00,57.8,58.75,56.51,56.59,305481.0
226,2024-08-19 01:00:00,56.56,58.24,56.555,57.76,229030.0
227,2024-08-20 01:00:00,57.9,58.88,56.685,57.68,209615.0
228,2024-08-21 01:00:00,57.16,57.88,55.65,56.02,221187.0
229,2024-08-22 01:00:00,55.96,56.29,52.5,52.51,440192.0
230,2024-08-23 01:00:00,51.18,54.47,50.7093,53.55,495808.0
231,2024-08-26 01:00:00,53.56,54.58,51.71,52.73,314159.0
232,2024-08-27 01:00:00,52.52,54.13,52.01,52.75,230424.0
233,2024-08-28 01:00:00,52.59,52.85,51.4009,52.53,191026.0
234,2024-08-29 01:00:00,52.46,56.5,52.33,55.74,238619.0
235,2024-08-30 01:00:00,57.67,61.17,57.36,58.77,726091.0
236,2024-09-03 01:00:00,58.48,61.76,57.67,60.6,527253.0
237,2024-09-04 01:00:00,60.15,64.64,59.65,64.49,514906.0
238,2024-09-05 01:00:00,65.0,65.99,62.62,63.4,325055.0
239,2024-09-06 01:00:00,62.5,63.58,60.6101,62.07,257047.0
240,2024-09-09 01:00:00,61.93,64.2001,61.93,63.84,247635.0
241,2024-09-10 01:00:00,63.8,63.8,60.01,61.51,273158.0
242,2024-09-11 01:00:00,61.29,65.4,61.215171,64.0,249563.0
243,2024-09-12 01:00:00,64.2,65.98,63.72,65.5,248986.0
244,2024-09-13 01:00:00,65.71,67.76,65.57,67.76,251098.0
245,2024-09-16 01:00:00,67.9,70.48,67.01,67.24,325564.0
246,2024-09-17 01:00:00,67.66,69.929,65.68,69.55,308038.0
247,2024-09-18 01:00:00,70.05,72.0,68.62,70.86,367152.0
248,2024-09-19 01:00:00,72.43,76.0765,72.3,74.83,445782.0
249,2024-09-20 01:00:00,73.81,75.28,72.7,74.06,398072.0
250,2024-09-23 01:00:00,73.45,74.81,70.8201,71.75,233507.0
251,2024-09-24 01:00:00,71.79,72.05,69.11,69.2,352639.0
252,2024-09-25 01:00:00,69.19,69.29,66.68,66.74,436593.0
253,2024-09-26 01:00:00,67.25,68.1899,64.89,65.44,259711.0
254,2024-09-27 01:00:00,65.28,66.8,64.71,66.44,156636.0
255,2024-09-30 01:00:00,66.32,66.32,62.7,63.5,254212.0
256,2024-10-01 01:00:00,63.17,65.4475,62.12,65.28,268065.0
257,2024-10-02 01:00:00,65.04,65.2411,63.41,65.0,175860.0
258,2024-10-03 01:00:00,64.57,67.41,64.5,67.23,178071.0
259,2024-10-04 01:00:00,68.31,68.91,67.09,67.95,245454.0
260,2024-10-07 01:00:00,67.57,67.57,64.86,65.56,122001.0
261,2024-10-08 01:00:00,65.35,68.99,65.255,68.97,254919.0
262,2024-10-09 01:00:00,69.24,71.4115,67.81,70.74,215194.0
263,2024-10-10 01:00:00,70.7,73.84,69.6,73.2,241176.0
264,2024-10-11 01:00:00,73.15,75.77,71.97,74.83,208505.0
265,2024-10-14 01:00:00,74.89,76.6289,73.3101,74.18,141323.0
266,2024-10-15 01:00:00,74.2,75.8899,73.17,74.97,246724.0
267,2024-10-16 01:00:00,74.64,75.74,70.26,70.29,294057.0
268,2024-10-17 01:00:00,70.29,72.25,69.3101,71.2,146481.0
269,2024-10-18 01:00:00,71.2,73.08,70.055,72.75,147155.0
270,2024-10-21 01:00:00,72.5,73.38,70.87,72.85,133660.0
271,2024-10-22 01:00:00,72.23,73.17,71.1801,72.42,122496.0
272,2024-10-23 01:00:00,72.0,72.58,69.89,70.95,99113.0
273,2024-10-24 01:00:00,71.41,77.48,71.2592,76.84,323868.0
274,2024-10-25 01:00:00,77.04,80.1999,77.0,79.41,311681.0
275,2024-10-28 01:00:00,79.41,82.16,78.75,79.11,307218.0
276,2024-10-29 01:00:00,78.49,81.24,78.1559,78.96,252817.0
277,2024-10-30 01:00:00,78.9,80.5,76.6,78.03,236885.0
278,2024-10-31 01:00:00,77.47,79.62,76.24,78.23,234468.0
279,2024-11-01 01:00:00,78.8,80.84,75.22,75.65,294007.0
280,2024-11-04 02:00:00,75.13,77.45,74.8501,75.09,244117.0
281,2024-11-05 02:00:00,75.05,77.21,73.07,75.43,286209.0
282,2024-11-06 02:00:00,76.21,83.69,76.21,82.17,487174.0
283,2024-11-07 02:00:00,82.04,83.5,81.18,81.68,246609.0
284,2024-11-08 02:00:00,81.66,82.965,77.6,79.23,293084.0
285,2024-11-11 02:00:00,79.91,79.91,76.42,79.12,163462.0
286,2024-11-12 02:00:00,79.01,80.35,76.82,79.78,222273.0
287,2024-11-13 02:00:00,80.07,81.0,78.5001,79.55,257856.0
288,2024-11-14 02:00:00,80.3,80.581,76.601,79.04,238693.0
289,2024-11-15 02:00:00,78.83,81.29,78.16,80.04,420008.0
290,2024-11-18 02:00:00,81.0,86.12,80.74,84.42,386381.0
291,2024-11-19 02:00:00,84.0,84.0,80.14,80.85,316585.0
292,2024-11-20 02:00:00,81.2,81.9,78.7263,81.8,354188.0
293,2024-11-21 02:00:00,82.4,82.76,78.85,80.01,359902.0
294,2024-11-22 02:00:00,80.0,83.4,77.6964,80.91,427571.0
295,2024-11-25 02:00:00,81.7,82.83,78.729,80.76,319125.0
296,2024-11-26 02:00:00,80.18,85.93,80.0966,83.8,358287.0
297,2024-11-27 02:00:00,83.64,84.6869,80.6,82.04,289057.0
298,2024-11-29 02:00:00,81.8,85.57,79.36,84.9,462658.0
299,2024-12-02 02:00:00,84.93,89.45,84.93,87.68,398423.0
300,2024-12-03 02:00:00,87.7,89.07,84.55,84.57,267413.0
301,2024-12-04 02:00:00,86.24,86.24,81.73,82.93,312990.0
302,2024-12-05 02:00:00,83.1,85.92,81.935,85.92,291932.0
303,2024-12-06 02:00:00,85.33,86.81,83.61,86.62,227809.0
304,2024-12-09 02:00:00,86.32,89.0,84.25,85.93,254960.0
305,2024-12-10 02:00:00,86.09,87.98,83.12,84.16,251606.0
306,2024-12-11 02:00:00,84.41,90.78,83.2461,90.67,479034.0
307,2024-12-12 02:00:00,90.4,91.73,88.61,89.58,422297.0
308,2024-12-13 02:00:00,90.04,93.6499,89.57,92.98,255219.0
309,2024-12-16 02:00:00,96.24,107.98,96.24,106.83,956474.0
310,2024-12-17 02:00:00,106.81,108.91,104.0,106.26,501937.0
311,2024-12-18 02:00:00,107.01,109.36,96.1,97.45,494807.0
312,2024-12-19 02:00:00,98.95,101.99,94.725,95.24,423306.0
313,2024-12-20 02:00:00,95.21,98.21,92.6201,96.7,264964.0
314,2024-12-23 02:00:00,97.7,98.215,94.0,97.74,301117.0
315,2024-12-24 02:00:00,98.14,100.04,98.14,100.04,81632.0
