,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,338.73,340.07,337.69,339.98,3104718.0
1,2023-09-26 01:00:00,337.87,338.74,335.55,336.04,4657329.0
2,2023-09-27 01:00:00,336.88,337.15,332.93,335.43,4442227.0
3,2023-09-28 01:00:00,335.32,337.67,334.57,336.62,4053596.0
4,2023-09-29 01:00:00,338.78,338.83,333.91,334.95,3786535.0
5,2023-10-02 01:00:00,334.29,335.02,332.08,334.09,4192554.0
6,2023-10-03 01:00:00,332.84,333.88,329.0401,329.98,4871058.0
7,2023-10-04 01:00:00,330.13,331.46,328.605,330.99,4877148.0
8,2023-10-05 01:00:00,330.82,331.75,329.39,331.17,3172173.0
9,2023-10-06 01:00:00,330.35,335.64,328.48,334.1,4491275.0
10,2023-10-09 01:00:00,332.95,336.38,332.59,336.09,3756331.0
11,2023-10-10 01:00:00,337.2,339.005,336.03,337.45,3769439.0
12,2023-10-11 01:00:00,338.19,338.84,336.16,338.03,2773946.0
13,2023-10-12 01:00:00,338.77,338.77,334.57,336.27,3314958.0
14,2023-10-13 01:00:00,337.48,339.61,335.52,336.68,5156179.0
15,2023-10-16 01:00:00,338.77,340.91,338.41,339.89,3969257.0
16,2023-10-17 01:00:00,338.33,341.52,338.27,339.99,3777752.0
17,2023-10-18 01:00:00,339.74,339.97,336.0,336.63,4141227.0
18,2023-10-19 01:00:00,336.69,338.62,333.76,334.12,5201842.0
19,2023-10-20 01:00:00,333.38,334.23,331.13,331.19,3960811.0
20,2023-10-23 01:00:00,329.9,332.33,328.88,329.32,3898317.0
21,2023-10-24 01:00:00,331.0,332.7,329.85,331.44,3583946.0
22,2023-10-25 01:00:00,332.22,332.69,329.83,330.35,3836267.0
23,2023-10-26 01:00:00,330.16,331.015,327.36,327.82,4882581.0
24,2023-10-27 01:00:00,327.84,327.88,323.21,324.19,4757335.0
25,2023-10-30 01:00:00,326.39,330.02,326.37,329.23,4617188.0
26,2023-10-31 01:00:00,329.18,330.68,327.84,330.48,3645788.0
27,2023-11-01 01:00:00,330.92,333.36,330.1,332.68,4546185.0
28,2023-11-02 01:00:00,334.78,338.52,334.41,338.39,5356290.0
29,2023-11-03 01:00:00,340.12,341.615,339.39,340.61,4046874.0
30,2023-11-06 02:00:00,340.86,341.64,339.89,341.04,2765984.0
31,2023-11-07 02:00:00,340.73,342.07,340.3,341.54,2793667.0
32,2023-11-08 02:00:00,342.1,342.59,339.94,341.12,2787851.0
33,2023-11-09 02:00:00,342.01,342.05,338.77,339.11,3940744.0
34,2023-11-10 02:00:00,340.81,343.3,339.27,343.01,3268678.0
35,2023-11-13 02:00:00,342.38,344.3,342.23,343.57,2624538.0
36,2023-11-14 02:00:00,347.52,349.52,346.67,348.42,4815484.0
37,2023-11-15 02:00:00,349.29,350.78,348.98,350.27,3149383.0
38,2023-11-16 02:00:00,349.58,350.801,348.75,350.02,3848044.0
39,2023-11-17 02:00:00,349.78,350.22,348.73,349.43,2059642.0
40,2023-11-20 02:00:00,349.1,352.24,349.07,351.52,2905683.0
41,2023-11-21 02:00:00,351.11,351.21,350.36,350.82,1849505.0
42,2023-11-22 02:00:00,351.89,353.14,351.5,352.56,3487554.0
43,2023-11-24 02:00:00,353.16,353.95,353.04,353.8,1245089.0
44,2023-11-27 02:00:00,353.63,354.14,352.78,353.32,2532411.0
45,2023-11-28 02:00:00,353.49,355.14,353.09,354.11,2759614.0
46,2023-11-29 02:00:00,354.97,356.13,354.37,354.65,2736296.0
47,2023-11-30 02:00:00,356.71,360.18,356.45,360.0,4094295.0
48,2023-12-01 02:00:00,360.02,363.25,359.86,363.05,5852530.0
49,2023-12-04 02:00:00,361.15,362.95,361.02,362.64,4210952.0
50,2023-12-05 02:00:00,361.86,362.26,360.7001,361.91,5372664.0
51,2023-12-06 02:00:00,362.81,363.5508,360.83,361.22,5583698.0
52,2023-12-07 02:00:00,361.96,362.36,360.93,361.83,3295633.0
53,2023-12-08 02:00:00,361.76,363.68,361.38,363.12,2930386.0
54,2023-12-11 02:00:00,363.6,364.87,363.0,364.69,3673195.0
55,2023-12-12 02:00:00,365.41,366.68,364.43,366.41,3239554.0
56,2023-12-13 02:00:00,366.6,371.74,366.0,371.74,4304814.0
57,2023-12-14 02:00:00,372.71,373.67,371.26,373.33,5506997.0
58,2023-12-15 02:00:00,371.74,373.39,371.33,372.63,6948448.0
59,2023-12-18 02:00:00,373.29,373.87,372.76,372.98,3403210.0
60,2023-12-19 02:00:00,373.24,375.56,373.12,375.5,3749223.0
61,2023-12-20 02:00:00,374.67,376.34,370.61,370.8,4564730.0
62,2023-12-21 02:00:00,372.89,374.13,371.16,373.88,3837525.0
63,2023-12-22 02:00:00,373.64,375.31,372.58,373.8,3330672.0
64,2023-12-26 02:00:00,373.68,376.09,373.58,375.35,2217790.0
65,2023-12-27 02:00:00,375.1,376.79,374.75,376.56,3061156.0
66,2023-12-28 02:00:00,376.52,377.69,376.52,377.03,2620375.0
67,2023-12-29 02:00:00,376.95,377.46,375.27,376.87,3364544.0
68,2024-01-02 02:00:00,374.8,377.815,374.8,377.09,5776310.0
69,2024-01-03 02:00:00,375.57,376.12,373.9,374.21,6393601.0
70,2024-01-04 02:00:00,374.84,377.22,374.4,374.54,4251858.0
71,2024-01-05 02:00:00,374.43,376.25,373.21,374.64,5381678.0
72,2024-01-08 02:00:00,373.4,376.97,372.47,376.84,4604945.0
73,2024-01-09 02:00:00,374.8,375.6,373.75,375.18,3230886.0
74,2024-01-10 02:00:00,375.55,377.47,375.29,376.95,2718694.0
75,2024-01-11 02:00:00,377.77,378.12,374.25,377.17,4095747.0
76,2024-01-12 02:00:00,377.48,378.25,374.73,375.91,3816872.0
77,2024-01-16 02:00:00,374.97,375.53,372.04,373.66,4471566.0
78,2024-01-17 02:00:00,371.75,373.7479,371.335,372.72,4360951.0
79,2024-01-18 02:00:00,372.23,375.33,371.36,374.81,3953372.0
80,2024-01-19 02:00:00,375.78,379.37,374.46,378.6,5218621.0
81,2024-01-22 02:00:00,379.69,381.08,379.08,380.07,5433385.0
82,2024-01-23 02:00:00,379.36,379.8499,377.98,379.04,3110079.0
83,2024-01-24 02:00:00,380.21,380.62,377.94,378.09,3967156.0
84,2024-01-25 02:00:00,379.07,380.56,377.92,380.48,3539123.0
85,2024-01-26 02:00:00,379.98,382.1318,379.95,381.09,3220960.0
86,2024-01-29 02:00:00,381.0,383.41,380.54,383.31,2730922.0
87,2024-01-30 02:00:00,382.82,384.95,382.49,384.49,2747880.0
88,2024-01-31 02:00:00,385.21,385.82,381.34,381.37,4476649.0
89,2024-02-01 02:00:00,381.4,385.15,380.97,385.1,3652450.0
90,2024-02-02 02:00:00,383.99,387.78,383.24,386.42,3344981.0
91,2024-02-05 02:00:00,385.99,385.99,382.12,383.58,3761593.0
92,2024-02-06 02:00:00,383.92,385.3739,383.5,385.08,2507834.0
93,2024-02-07 02:00:00,386.39,387.45,385.65,386.67,2797604.0
94,2024-02-08 02:00:00,387.47,387.6638,385.51,387.35,2549757.0
95,2024-02-09 02:00:00,387.19,387.5,385.755,386.72,3526260.0
96,2024-02-12 02:00:00,386.49,389.41,386.44,388.11,2412247.0
97,2024-02-13 02:00:00,385.07,385.16,380.46,382.82,5325289.0
98,2024-02-14 02:00:00,384.0,384.55,382.07,384.29,3465188.0
99,2024-02-15 02:00:00,385.19,388.33,384.88,388.25,3497179.0
100,2024-02-16 02:00:00,387.17,388.25,385.7,386.19,3772479.0
101,2024-02-20 02:00:00,385.51,386.57,384.54,385.69,3295719.0
102,2024-02-21 02:00:00,384.96,386.17,383.32,386.05,3031592.0
103,2024-02-22 02:00:00,388.36,391.47,387.91,390.54,4990678.0
104,2024-02-23 02:00:00,391.77,392.84,390.92,391.28,3451571.0
105,2024-02-26 02:00:00,391.45,392.41,390.235,390.71,1914059.0
106,2024-02-27 02:00:00,390.36,390.45,388.75,389.66,2370879.0
107,2024-02-28 02:00:00,387.94,389.739,387.6,389.6,3313885.0
108,2024-02-29 02:00:00,390.69,391.11,388.45,389.95,3026854.0
109,2024-03-01 02:00:00,389.85,391.61,388.88,391.31,3857487.0
110,2024-03-04 02:00:00,389.35,391.25,389.35,390.23,3048456.0
111,2024-03-05 02:00:00,388.99,389.29,384.92,386.19,4132398.0
112,2024-03-06 02:00:00,388.49,389.13,386.13,387.18,3039053.0
113,2024-03-07 02:00:00,389.07,389.72,387.83,388.45,2965692.0
114,2024-03-08 02:00:00,388.24,390.42,387.71,387.99,4256891.0
115,2024-03-11 01:00:00,386.92,388.65,385.5,388.42,3395968.0
116,2024-03-12 01:00:00,389.24,391.44,387.84,390.79,3275827.0
117,2024-03-13 01:00:00,391.69,392.79,390.06,391.22,2788710.0
118,2024-03-14 01:00:00,392.17,392.41,387.835,390.07,4471889.0
119,2024-03-15 01:00:00,387.74,389.26,386.04,387.0,4372282.0
120,2024-03-18 01:00:00,388.35,388.86,387.48,387.73,2060609.0
121,2024-03-19 01:00:00,388.16,391.09,387.47,390.9,3303843.0
122,2024-03-20 01:00:00,390.15,395.22,389.89,394.99,4823857.0
123,2024-03-21 01:00:00,396.31,398.82,395.81,397.75,4348433.0
124,2024-03-22 01:00:00,397.76,398.06,394.49,394.53,3156077.0
125,2024-03-25 01:00:00,393.92,394.15,392.82,392.95,2535639.0
126,2024-03-26 01:00:00,393.68,394.2699,392.63,392.85,3395400.0
127,2024-03-27 01:00:00,395.0,397.58,394.47,397.56,4427305.0
128,2024-03-28 01:00:00,398.06,398.56,397.04,397.76,3154954.0
129,2024-04-01 01:00:00,397.82,398.05,394.73,395.33,3825242.0
130,2024-04-02 01:00:00,391.97,392.14,390.28,391.63,4034859.0
131,2024-04-03 01:00:00,391.68,392.92,389.99,391.26,3547020.0
132,2024-04-04 01:00:00,394.03,394.24,385.6,386.02,5041177.0
133,2024-04-05 01:00:00,386.35,390.45,386.08,388.86,4423450.0
134,2024-04-08 01:00:00,389.05,390.14,388.57,389.1,2431263.0
135,2024-04-09 01:00:00,389.62,389.98,385.73,388.84,4004661.0
136,2024-04-10 01:00:00,384.92,385.97,383.03,384.51,5173092.0
137,2024-04-11 01:00:00,385.47,386.08,382.0,384.54,3972750.0
138,2024-04-12 01:00:00,382.31,382.93,378.81,379.87,5305137.0
139,2024-04-15 01:00:00,383.33,383.82,376.6,377.31,4870703.0
140,2024-04-16 01:00:00,379.74,379.93,377.04,377.98,4383476.0
141,2024-04-17 01:00:00,379.21,380.19,376.14,377.45,4584927.0
142,2024-04-18 01:00:00,379.05,380.93,376.85,377.84,4579224.0
143,2024-04-19 01:00:00,378.69,381.03,377.92,379.8,5078592.0
144,2024-04-22 01:00:00,381.73,384.44,379.81,382.37,4128981.0
145,2024-04-23 01:00:00,383.69,385.59,382.91,385.02,3126359.0
146,2024-04-24 01:00:00,384.87,385.4657,383.0201,384.44,3575814.0
147,2024-04-25 01:00:00,379.79,381.55,377.48,380.92,4682844.0
148,2024-04-26 01:00:00,380.75,383.34,380.53,382.31,4252374.0
149,2024-04-29 01:00:00,383.1,384.03,382.07,383.8,3265901.0
150,2024-04-30 01:00:00,382.46,382.749,378.08,378.13,3463622.0
151,2024-05-01 01:00:00,378.38,383.48,377.98,378.89,5731591.0
152,2024-05-02 01:00:00,381.15,382.91,378.9,382.23,3535552.0
153,2024-05-03 01:00:00,387.14,387.99,385.06,386.77,4471092.0
154,2024-05-06 01:00:00,388.32,388.74,386.83,388.45,2596106.0
155,2024-05-07 01:00:00,389.17,389.75,388.34,388.74,2428600.0
156,2024-05-08 01:00:00,388.34,390.91,388.19,390.48,2855082.0
157,2024-05-09 01:00:00,390.11,394.26,390.01,394.0,4141242.0
158,2024-05-10 01:00:00,395.25,395.8989,394.0958,395.18,3505595.0
159,2024-05-13 01:00:00,396.38,396.61,394.07,394.46,2635805.0
160,2024-05-14 01:00:00,394.54,396.245,393.81,395.58,2702732.0
161,2024-05-15 01:00:00,397.24,399.5,396.94,399.28,3421205.0
162,2024-05-16 01:00:00,399.75,400.995,399.13,399.21,2877239.0
163,2024-05-17 01:00:00,399.11,400.02,398.44,399.95,2703120.0
164,2024-05-20 01:00:00,399.77,400.72,397.8401,398.1,2094760.0
165,2024-05-21 01:00:00,398.32,399.06,397.7697,398.78,1618266.0
166,2024-05-22 01:00:00,397.95,398.8451,395.51,396.66,2647164.0
167,2024-05-23 01:00:00,397.06,397.09,390.25,390.66,3361204.0
168,2024-05-24 01:00:00,391.22,392.251,390.16,390.64,2072175.0
169,2024-05-28 01:00:00,389.81,390.22,387.02,388.6,2176119.0
170,2024-05-29 01:00:00,385.31,385.72,384.241,384.58,2714977.0
171,2024-05-30 01:00:00,381.37,382.4,380.41,381.48,4070361.0
172,2024-05-31 01:00:00,381.98,387.61,381.27,387.53,4748353.0
173,2024-06-03 01:00:00,387.87,387.89,382.93,386.24,3614283.0
174,2024-06-04 01:00:00,385.0,388.3783,384.54,387.51,2822456.0
175,2024-06-05 01:00:00,388.6,388.97,385.9699,388.53,2181357.0
176,2024-06-06 01:00:00,388.81,390.59,387.785,389.33,2241901.0
177,2024-06-07 01:00:00,388.88,391.62,387.89,388.49,1952036.0
178,2024-06-10 01:00:00,388.03,389.36,387.19,389.29,1382234.0
179,2024-06-11 01:00:00,387.66,388.2,384.8971,387.97,2522641.0
180,2024-06-12 01:00:00,391.58,391.91,386.69,387.69,3866703.0
181,2024-06-13 01:00:00,386.82,387.67,384.59,386.88,3136085.0
182,2024-06-14 01:00:00,384.62,386.54,383.63,386.46,2884306.0
183,2024-06-17 01:00:00,385.25,389.21,384.98,388.58,2025268.0
184,2024-06-18 01:00:00,388.91,390.19,388.02,389.14,1848654.0
185,2024-06-20 01:00:00,388.74,393.11,388.38,392.07,3588047.0
186,2024-06-21 01:00:00,391.67,392.47,390.46,391.34,2594616.0
187,2024-06-24 01:00:00,392.47,395.59,391.9,393.98,3096624.0
188,2024-06-25 01:00:00,393.56,394.1055,389.82,391.02,2923874.0
189,2024-06-26 01:00:00,390.09,391.73,389.01,391.24,1501877.0
190,2024-06-27 01:00:00,390.61,392.39,390.156,391.56,1601054.0
191,2024-06-28 01:00:00,391.37,394.3199,389.2,391.13,3624358.0
192,2024-07-01 01:00:00,392.08,394.29,390.26,391.46,2536492.0
193,2024-07-02 01:00:00,390.79,393.29,390.69,393.29,1711557.0
194,2024-07-03 01:00:00,393.73,394.055,392.1401,392.83,2319124.0
195,2024-07-05 01:00:00,393.19,394.0,391.65,393.7,2011070.0
196,2024-07-08 01:00:00,394.41,396.732,392.78,393.46,3374525.0
