,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,62.92,63.2456,62.535,63.2,12364907.0
1,2023-09-26 01:00:00,62.94,63.01,61.14,61.31,23416657.0
2,2023-09-27 01:00:00,61.19,61.34,59.965,60.13,26016768.0
3,2023-09-28 01:00:00,60.36,60.48,58.735,58.83,38594859.0
4,2023-09-29 01:00:00,59.34,59.82,58.605,58.93,22868903.0
5,2023-10-02 01:00:00,58.59,58.59,55.515,56.19,55822719.0
6,2023-10-03 01:00:00,55.75,57.03,54.925,56.84,57618221.0
7,2023-10-04 01:00:00,57.13,57.241,55.89,56.78,29498635.0
8,2023-10-05 01:00:00,56.63,56.8,55.9,56.45,28145006.0
9,2023-10-06 01:00:00,55.75,57.39,54.77,57.25,34103697.0
10,2023-10-09 01:00:00,57.15,57.82,56.91,57.82,20243833.0
11,2023-10-10 01:00:00,57.82,58.635,57.82,58.61,30707219.0
12,2023-10-11 01:00:00,58.94,59.61,58.52,59.56,26673661.0
13,2023-10-12 01:00:00,59.26,59.61,58.11,58.64,27543308.0
14,2023-10-13 01:00:00,59.03,59.68,58.88,59.3,19787234.0
15,2023-10-16 01:00:00,59.42,60.13,58.96,59.91,19777401.0
16,2023-10-17 01:00:00,59.4,60.13,59.305,59.75,18480217.0
17,2023-10-18 01:00:00,59.69,60.045,58.85,59.23,23363493.0
18,2023-10-19 01:00:00,59.04,59.59,58.595,58.64,19681942.0
19,2023-10-20 01:00:00,58.5,59.07,58.02,58.03,20022408.0
20,2023-10-23 01:00:00,57.5,58.37,57.04,57.54,20520635.0
21,2023-10-24 01:00:00,58.41,59.26,58.23,59.02,23597213.0
22,2023-10-25 01:00:00,58.92,59.47,58.68,59.35,20654716.0
23,2023-10-26 01:00:00,59.51,60.39,59.4898,59.86,23587321.0
24,2023-10-27 01:00:00,59.6,59.94,58.55,58.73,20251212.0
25,2023-10-30 01:00:00,58.98,59.57,58.53,59.18,14269819.0
