,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,163.99,165.19,163.57,164.94,5288669.0
1,2023-09-26 01:00:00,163.86,163.95,161.41,161.97,7462978.0
2,2023-09-27 01:00:00,162.75,163.07,160.6122,162.22,5832571.0
3,2023-09-28 01:00:00,161.45,164.41,160.69,163.37,6414659.0
4,2023-09-29 01:00:00,164.98,166.51,163.37,163.93,7941908.0
5,2023-10-02 01:00:00,164.01,166.17,163.76,165.69,6828077.0
6,2023-10-03 01:00:00,164.75,165.88,162.0398,162.88,7419358.0
7,2023-10-04 01:00:00,163.01,165.35,163.01,164.91,7597112.0
8,2023-10-05 01:00:00,164.9,165.4,163.15,165.13,6011478.0
9,2023-10-06 01:00:00,164.0,168.9406,163.52,168.22,8312766.0
10,2023-10-09 01:00:00,167.19,169.35,166.42,169.09,6569580.0
11,2023-10-10 01:00:00,169.21,170.71,168.74,169.35,10201601.0
12,2023-10-11 01:00:00,169.87,171.0,169.33,170.92,5194636.0
13,2023-10-12 01:00:00,171.07,172.83,169.78,171.08,7702917.0
14,2023-10-13 01:00:00,171.42,171.71,168.04,168.63,7595969.0
15,2023-10-16 01:00:00,168.91,171.02,168.88,170.25,7272089.0
16,2023-10-17 01:00:00,168.11,170.335,166.9,169.46,7659136.0
17,2023-10-18 01:00:00,168.27,169.64,167.03,167.72,6431451.0
18,2023-10-19 01:00:00,168.39,169.52,166.47,166.76,9995865.0
19,2023-10-20 01:00:00,166.68,166.8,163.77,163.94,7675226.0
20,2023-10-23 01:00:00,162.92,165.8,162.01,164.13,7579467.0
21,2023-10-24 01:00:00,164.78,165.51,163.48,165.26,5590175.0
22,2023-10-25 01:00:00,166.05,166.25,162.825,163.31,7764807.0
23,2023-10-26 01:00:00,163.6,164.32,159.5,160.19,10323240.0
24,2023-10-27 01:00:00,161.17,162.75,160.41,161.12,8115780.0
25,2023-10-30 01:00:00,161.97,163.425,161.48,162.85,7090476.0
26,2023-10-31 01:00:00,162.93,164.15,161.66,164.01,5446760.0
27,2023-11-01 01:00:00,164.3,167.4,164.3,167.18,10472884.0
28,2023-11-02 01:00:00,168.69,170.16,168.46,170.01,8096334.0
29,2023-11-03 01:00:00,169.84,172.45,169.47,171.76,7830864.0
30,2023-11-06 02:00:00,171.99,172.95,171.45,172.89,5549571.0
31,2023-11-07 02:00:00,173.35,175.29,173.09,174.78,6514892.0
32,2023-11-08 02:00:00,175.38,176.06,174.58,175.77,5361330.0
33,2023-11-09 02:00:00,176.03,177.315,174.72,174.95,7187337.0
34,2023-11-10 02:00:00,176.01,179.635,175.81,179.52,6675179.0
35,2023-11-13 02:00:00,178.77,178.92,177.72,178.47,5862518.0
36,2023-11-14 02:00:00,181.2,182.495,180.64,182.04,8254216.0
37,2023-11-15 02:00:00,182.85,183.13,181.57,182.27,6573854.0
38,2023-11-16 02:00:00,181.91,183.38,181.58,183.18,5777038.0
39,2023-11-17 02:00:00,182.77,183.5,182.01,182.8,6639210.0
