,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,82.63,83.28,82.3,83.03,4748891.0
1,2023-09-26 01:00:00,82.08,82.7721,81.7214,82.17,5557145.0
2,2023-09-27 01:00:00,82.41,82.61,81.09,81.65,5708017.0
3,2023-09-28 01:00:00,81.48,82.545,81.45,82.19,5665377.0
4,2023-09-29 01:00:00,83.01,83.09,81.025,81.67,6830468.0
5,2023-10-02 01:00:00,81.1,81.465,79.9,80.41,6722197.0
6,2023-10-03 01:00:00,79.58,79.84,77.83,78.02,7526845.0
7,2023-10-04 01:00:00,78.1,79.29,77.61,79.09,6848690.0
8,2023-10-05 01:00:00,78.48,79.54,78.0191,79.15,5589440.0
9,2023-10-06 01:00:00,78.72,80.785,78.4,80.33,6306443.0
10,2023-10-09 01:00:00,79.6,80.085,78.932,79.91,5125005.0
11,2023-10-10 01:00:00,80.25,81.11,80.015,80.13,6245362.0
12,2023-10-11 01:00:00,79.91,80.21,78.71,78.9,8928687.0
13,2023-10-12 01:00:00,78.87,78.87,77.29,77.81,11654571.0
14,2023-10-13 01:00:00,78.2,79.23,77.34,77.79,6445763.0
15,2023-10-16 01:00:00,78.79,79.18,77.8725,78.73,7901524.0
16,2023-10-17 01:00:00,77.99,80.63,77.98,80.33,12324802.0
17,2023-10-18 01:00:00,76.43,77.07,73.4,74.88,34732276.0
18,2023-10-19 01:00:00,74.87,76.46,72.885,72.92,17486091.0
19,2023-10-20 01:00:00,73.12,73.999,72.35,73.13,11270642.0
20,2023-10-23 01:00:00,72.73,72.87,71.24,71.7,12847139.0
21,2023-10-24 01:00:00,71.75,72.1,71.08,71.56,9265496.0
22,2023-10-25 01:00:00,71.25,71.9,71.125,71.4,8461712.0
23,2023-10-26 01:00:00,71.47,72.6899,71.4,72.07,10903206.0
24,2023-10-27 01:00:00,71.91,72.01,70.19,70.4,11099143.0
25,2023-10-30 01:00:00,70.05,70.89,69.42,70.59,9769591.0
26,2023-10-31 01:00:00,70.77,71.02,70.27,70.82,8949027.0
27,2023-11-01 01:00:00,71.17,71.91,70.7,70.95,9429031.0
28,2023-11-02 01:00:00,71.68,73.53,71.65,73.46,11638022.0
29,2023-11-03 01:00:00,74.59,76.68,74.54,76.26,14951094.0
30,2023-11-06 02:00:00,76.68,76.76,75.365,75.92,8140533.0
31,2023-11-07 02:00:00,75.86,76.17,74.93,75.51,7657721.0
32,2023-11-08 02:00:00,75.45,76.19,75.055,75.97,8075195.0
33,2023-11-09 02:00:00,75.68,76.07,73.96,74.19,9497201.0
34,2023-11-10 02:00:00,74.66,75.39,74.05,75.33,8927940.0
35,2023-11-13 02:00:00,74.75,75.52,74.55,75.04,4868377.0
36,2023-11-14 02:00:00,76.68,78.955,76.67,78.31,12287688.0
37,2023-11-15 02:00:00,78.57,80.04,78.5,79.68,9841640.0
38,2023-11-16 02:00:00,79.98,80.2799,79.04,79.66,6757581.0
39,2023-11-17 02:00:00,80.33,80.445,79.935,80.28,6080775.0
40,2023-11-20 02:00:00,80.03,80.199,79.34,79.7,7728224.0
41,2023-11-21 02:00:00,79.07,79.34,78.22,78.47,7394809.0
42,2023-11-22 02:00:00,78.79,78.87,78.205,78.49,4265977.0
43,2023-11-24 02:00:00,78.26,78.91,78.045,78.65,2398033.0
44,2023-11-27 02:00:00,78.27,78.35,77.59,77.95,5237785.0
45,2023-11-28 02:00:00,77.36,77.45,76.33,76.88,9197885.0
46,2023-11-29 02:00:00,77.48,79.53,77.34,78.55,7420685.0
47,2023-11-30 02:00:00,78.77,79.48,78.21,79.34,8480526.0
48,2023-12-01 02:00:00,79.08,80.98,78.74,80.89,9617106.0
49,2023-12-04 02:00:00,80.15,81.48,80.06,81.21,6713828.0
50,2023-12-05 02:00:00,80.68,80.84,79.59,80.17,6103166.0
51,2023-12-06 02:00:00,80.78,81.76,79.325,79.41,7321767.0
52,2023-12-07 02:00:00,79.76,80.565,79.62,80.35,5430566.0
53,2023-12-08 02:00:00,80.28,82.655,80.15,82.28,10343400.0
54,2023-12-11 02:00:00,82.37,82.835,81.96,82.82,6378077.0
55,2023-12-12 02:00:00,82.94,83.66,82.565,83.6,7395338.0
56,2023-12-13 02:00:00,83.47,86.1109,83.3,85.63,10144555.0
57,2023-12-14 02:00:00,87.23,92.0,87.21,91.04,19849530.0
58,2023-12-15 02:00:00,91.0,91.84,90.26,91.58,16905690.0
59,2023-12-18 02:00:00,91.66,91.6725,90.61,90.76,9145477.0
60,2023-12-19 02:00:00,90.915,92.36,90.7,91.92,8114867.0
61,2023-12-20 02:00:00,91.455,92.31,90.93,91.14,10466982.0
62,2023-12-21 02:00:00,92.135,92.66,91.64,92.63,7748018.0
63,2023-12-22 02:00:00,92.9,93.66,92.2324,92.41,5800929.0
64,2023-12-26 02:00:00,92.61,93.02,92.37,92.84,2726286.0
65,2023-12-27 02:00:00,92.69,93.69,92.4004,93.66,4073222.0
66,2023-12-28 02:00:00,93.31,93.9501,93.24,93.64,4089529.0
67,2023-12-29 02:00:00,93.49,93.77,93.06,93.25,4772283.0
68,2024-01-02 02:00:00,92.66,94.15,92.27,93.9,6132168.0
69,2024-01-03 02:00:00,93.2,93.2,91.27,91.91,7487897.0
70,2024-01-04 02:00:00,92.15,93.135,91.66,92.15,8735828.0
71,2024-01-05 02:00:00,92.21,93.93,92.055,93.24,6027839.0
72,2024-01-08 02:00:00,93.21,93.83,92.28,93.51,6738378.0
73,2024-01-09 02:00:00,92.75,92.835,91.66,92.06,7594054.0
74,2024-01-10 02:00:00,91.53,91.97,91.285,91.48,6929232.0
75,2024-01-11 02:00:00,90.95,90.95,89.54,90.51,9400748.0
76,2024-01-12 02:00:00,91.28,91.895,89.43,89.7,8303137.0
77,2024-01-16 02:00:00,86.74,88.16,84.8,85.97,20369036.0
78,2024-01-17 02:00:00,84.85,85.14,83.9,84.41,17198502.0
79,2024-01-18 02:00:00,84.83,84.98,83.28,83.9,15016393.0
80,2024-01-19 02:00:00,83.91,85.589,83.2,85.34,14787428.0
81,2024-01-22 02:00:00,85.46,86.77,85.44,85.73,11626525.0
82,2024-01-23 02:00:00,85.67,86.85,85.19,86.74,8555665.0
83,2024-01-24 02:00:00,87.32,88.3,87.2,87.57,12480930.0
84,2024-01-25 02:00:00,88.14,88.42,87.325,88.02,8792414.0
85,2024-01-26 02:00:00,87.88,88.5,87.65,87.73,6384351.0
86,2024-01-29 02:00:00,87.395,87.95,85.72,87.62,7440287.0
87,2024-01-30 02:00:00,86.98,88.07,86.77,87.62,6569320.0
88,2024-01-31 02:00:00,87.71,88.745,87.23,87.24,8414853.0
89,2024-02-01 02:00:00,87.19,88.17,85.64,86.82,8365019.0
90,2024-02-02 02:00:00,86.47,87.67,86.0,87.27,7728782.0
91,2024-02-05 02:00:00,86.58,86.58,85.09,85.89,7788657.0
92,2024-02-06 02:00:00,85.62,86.55,85.62,86.1,7335535.0
93,2024-02-07 02:00:00,86.26,86.39,85.27,86.0,4952226.0
94,2024-02-08 02:00:00,85.68,86.23,85.16,85.65,6218415.0
95,2024-02-09 02:00:00,85.685,86.03,85.32,85.89,5664540.0
96,2024-02-12 02:00:00,85.855,87.64,85.64,86.87,7888017.0
97,2024-02-13 02:00:00,85.86,85.86,83.09,83.97,11339361.0
98,2024-02-14 02:00:00,84.54,84.96,83.692,84.0,5973690.0
99,2024-02-15 02:00:00,84.45,86.23,84.41,85.67,7993508.0
100,2024-02-16 02:00:00,85.52,86.79,85.07,86.5,9673918.0
101,2024-02-20 02:00:00,85.94,86.49,85.1,85.35,6626357.0
102,2024-02-21 02:00:00,85.01,85.48,84.53,85.46,6444877.0
103,2024-02-22 02:00:00,85.95,86.735,85.6,85.85,6782109.0
104,2024-02-23 02:00:00,86.07,87.25,85.96,86.55,5810069.0
105,2024-02-26 02:00:00,86.5,87.3366,85.5601,85.67,5608055.0
106,2024-02-27 02:00:00,85.97,86.45,85.12,85.49,8066655.0
107,2024-02-28 02:00:00,85.43,86.09,85.2801,86.05,5617729.0
108,2024-02-29 02:00:00,86.49,86.64,85.35,86.04,7657147.0
109,2024-03-01 02:00:00,86.22,86.79,85.11,86.48,5523731.0
110,2024-03-04 02:00:00,87.88,91.235,87.55,90.04,19875986.0
111,2024-03-05 02:00:00,89.19,91.14,88.62,89.13,13883597.0
112,2024-03-06 02:00:00,86.77,87.95,84.426,85.66,25614607.0
113,2024-03-07 02:00:00,86.08,87.12,85.64,86.14,9145693.0
114,2024-03-08 02:00:00,86.62,88.32,86.42,87.04,9689299.0
115,2024-03-11 01:00:00,86.82,87.25,85.84,86.94,4737231.0
116,2024-03-12 01:00:00,87.24,87.7589,86.6,87.05,5110923.0
117,2024-03-13 01:00:00,87.45,90.24,87.25,89.35,10345766.0
118,2024-03-14 01:00:00,89.0,89.4,88.26,89.1,9235361.0
119,2024-03-15 01:00:00,88.48,89.3461,88.17,88.38,20363042.0
120,2024-03-18 01:00:00,88.36,88.7,87.7,87.96,5959969.0
121,2024-03-19 01:00:00,88.0,89.09,87.86,88.42,8546529.0
122,2024-03-20 01:00:00,88.05,91.482,87.9107,91.35,10811723.0
123,2024-03-21 01:00:00,91.96,94.36,91.955,93.4,13659937.0
124,2024-03-22 01:00:00,93.52,93.86,91.74,91.95,5909255.0
125,2024-03-25 01:00:00,91.77,92.5499,90.985,91.14,3670642.0
126,2024-03-26 01:00:00,91.42,91.91,90.935,91.28,4212047.0
127,2024-03-27 01:00:00,92.03,93.54,91.91,93.5,6394493.0
128,2024-03-28 01:00:00,93.75,94.73,93.45,94.16,6707703.0
129,2024-04-01 01:00:00,94.16,94.44,93.17,93.53,3416048.0
130,2024-04-02 01:00:00,92.9,93.77,92.5401,92.71,5245570.0
131,2024-04-03 01:00:00,92.95,94.3,92.75,93.0,4821141.0
132,2024-04-04 01:00:00,94.2,94.735,91.86,92.28,5466099.0
133,2024-04-05 01:00:00,92.25,93.29,91.61,92.47,4654937.0
134,2024-04-08 01:00:00,93.0,93.4,92.2,93.21,4601943.0
135,2024-04-09 01:00:00,93.61,94.14,92.83,94.08,4952411.0
136,2024-04-10 01:00:00,92.27,92.89,91.18,91.65,5994209.0
137,2024-04-11 01:00:00,91.72,91.8,85.01,86.84,24631768.0
138,2024-04-12 01:00:00,85.8,86.81,85.12,86.19,12789787.0
139,2024-04-15 01:00:00,87.8,89.13,85.49,86.99,9553914.0
140,2024-04-16 01:00:00,90.71,91.1,88.0,89.14,18291601.0
141,2024-04-17 01:00:00,90.13,91.44,89.67,90.08,9544640.0
142,2024-04-18 01:00:00,90.66,91.11,89.74,90.26,6751978.0
143,2024-04-19 01:00:00,90.36,91.62,90.36,90.66,8143003.0
144,2024-04-22 01:00:00,91.11,92.66,90.705,92.09,7294357.0
145,2024-04-23 01:00:00,92.16,94.05,92.16,93.76,6393943.0
146,2024-04-24 01:00:00,93.11,94.07,93.03,93.85,5100898.0
147,2024-04-25 01:00:00,93.0,93.65,91.65,92.56,6770646.0
148,2024-04-26 01:00:00,92.5,93.31,92.4,92.83,4606109.0
149,2024-04-29 01:00:00,91.33,92.81,91.33,92.11,4420459.0
150,2024-04-30 01:00:00,91.6,91.83,90.55,90.84,5859963.0
151,2024-05-01 01:00:00,91.28,92.48,90.73,91.54,4714871.0
152,2024-05-02 01:00:00,92.54,92.92,91.6,92.65,4449194.0
153,2024-05-03 01:00:00,93.34,94.42,93.28,93.64,5043459.0
154,2024-05-06 01:00:00,94.56,94.91,93.7,94.79,5105096.0
155,2024-05-07 01:00:00,94.915,95.93,94.71,95.79,7417962.0
156,2024-05-08 01:00:00,95.43,96.05,95.1,95.64,4662709.0
157,2024-05-09 01:00:00,95.59,98.26,95.59,98.11,6766675.0
158,2024-05-10 01:00:00,98.74,98.99,97.625,98.28,6118425.0
159,2024-05-13 01:00:00,98.75,98.97,98.42,98.56,5379209.0
160,2024-05-14 01:00:00,99.0,100.1799,98.77,99.38,6216566.0
161,2024-05-15 01:00:00,100.04,100.98,99.99,100.52,6938530.0
162,2024-05-16 01:00:00,100.15,100.41,99.4507,99.58,4339280.0
163,2024-05-17 01:00:00,99.9,100.3,99.3,100.22,4690752.0
164,2024-05-20 01:00:00,100.05,100.89,99.38,100.33,5690176.0
165,2024-05-21 01:00:00,100.31,103.25,100.15,101.53,8337061.0
166,2024-05-22 01:00:00,101.28,102.52,100.17,100.74,5194285.0
167,2024-05-23 01:00:00,100.38,100.56,98.48,98.92,5594499.0
168,2024-05-24 01:00:00,99.45,99.91,98.81,98.97,3550530.0
169,2024-05-28 01:00:00,98.43,99.46,98.4,98.67,5542020.0
170,2024-05-29 01:00:00,97.37,97.7,96.47,97.27,4679722.0
171,2024-05-30 01:00:00,97.69,97.81,96.59,97.23,4548842.0
172,2024-05-31 01:00:00,97.33,97.96,96.4,97.84,7155514.0
173,2024-06-03 01:00:00,98.16,98.16,96.53,97.41,5671162.0
174,2024-06-04 01:00:00,96.25,97.55,95.67,96.58,5409640.0
175,2024-06-05 01:00:00,96.84,97.605,96.5,96.66,4499655.0
176,2024-06-06 01:00:00,96.48,97.45,96.255,96.85,4741248.0
177,2024-06-07 01:00:00,96.12,97.68,95.93,97.14,4018360.0
178,2024-06-10 01:00:00,96.62,96.83,95.41,96.39,4566071.0
179,2024-06-11 01:00:00,96.46,96.46,94.725,95.43,5329972.0
180,2024-06-12 01:00:00,97.32,97.89,95.6,95.65,5435711.0
181,2024-06-13 01:00:00,95.5,95.55,94.61,95.21,3955894.0
