,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,152.93,155.39,152.82,154.31,2900479.0
1,2023-09-26 01:00:00,153.0,154.01,151.8,151.9,3461990.0
2,2023-09-27 01:00:00,152.48,152.8,150.54,152.41,3419503.0
3,2023-09-28 01:00:00,152.63,155.56,152.43,155.5,5571684.0
4,2023-09-29 01:00:00,156.5,157.33,155.06,155.87,5034589.0
5,2023-10-02 01:00:00,155.145,155.42,153.64,155.08,3243692.0
6,2023-10-03 01:00:00,154.265,156.3599,153.0201,153.75,3687671.0
7,2023-10-04 01:00:00,154.4,155.38,152.45,153.72,2600620.0
8,2023-10-05 01:00:00,153.04,153.98,152.6,153.38,2922292.0
9,2023-10-06 01:00:00,152.88,155.15,152.3,154.27,2383609.0
10,2023-10-09 01:00:00,153.45,154.8,152.535,154.34,1766017.0
11,2023-10-10 01:00:00,154.51,156.45,154.28,155.55,2083532.0
12,2023-10-11 01:00:00,155.78,156.24,153.47,155.3,2209802.0
13,2023-10-12 01:00:00,155.5,155.55,153.56,155.38,2340494.0
14,2023-10-13 01:00:00,156.12,157.37,154.584,155.08,2759887.0
15,2023-10-16 01:00:00,156.74,158.49,156.12,156.65,3349697.0
16,2023-10-17 01:00:00,155.19,157.66,155.02,157.18,2936990.0
17,2023-10-18 01:00:00,155.5,155.79,153.64,153.82,2974728.0
18,2023-10-19 01:00:00,154.47,155.14,151.78,152.06,3035195.0
19,2023-10-20 01:00:00,152.34,153.34,151.94,151.96,5022493.0
20,2023-10-23 01:00:00,151.25,151.58,147.89,148.16,4552659.0
21,2023-10-24 01:00:00,148.74,150.21,148.335,149.32,2802329.0
22,2023-10-25 01:00:00,148.74,148.9,146.01,146.93,3565833.0
23,2023-10-26 01:00:00,142.5,146.29,137.93,138.21,10581412.0
24,2023-10-27 01:00:00,138.43,139.79,133.68,134.83,6594553.0
25,2023-10-30 01:00:00,135.91,139.23,134.31,138.78,5662402.0
26,2023-10-31 01:00:00,138.62,141.32,138.215,141.25,3996879.0
