,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,41.591,42.536,41.177,42.222,419090960.0
1,2023-09-26 01:00:00,42.001,42.82,41.655,41.911,402282090.0
2,2023-09-27 01:00:00,42.33,42.872,41.629,42.468,444935200.0
3,2023-09-28 01:00:00,42.46,43.4463,42.115,43.089,424662790.0
4,2023-09-29 01:00:00,43.827,44.144,43.3069,43.499,397829930.0
5,2023-10-02 01:00:00,44.03,45.175,43.861,44.782,433298210.0
6,2023-10-03 01:00:00,44.808,45.13,43.246,43.517,470849540.0
7,2023-10-04 01:00:00,43.742,44.143,43.292,44.041,361820860.0
8,2023-10-05 01:00:00,44.05,44.9,43.888,44.688,393483090.0
9,2023-10-06 01:00:00,44.193,45.789,44.026,45.762,434436020.0
10,2023-10-09 01:00:00,44.842,45.605,44.368,45.273,409674720.0
11,2023-10-10 01:00:00,45.31,46.259,45.088,45.798,368582080.0
12,2023-10-11 01:00:00,46.196,46.859,46.05,46.806,378136890.0
13,2023-10-12 01:00:00,46.777,47.609,46.33,46.945,481325000.0
14,2023-10-13 01:00:00,46.96,47.116,45.28,45.461,475425990.0
15,2023-10-16 01:00:00,45.063,46.225,44.912,46.095,375099240.0
16,2023-10-17 01:00:00,44.0,44.754,42.48,43.938,812332670.0
17,2023-10-18 01:00:00,42.591,43.219,41.825,42.196,627294340.0
18,2023-10-19 01:00:00,42.811,43.297,41.882,42.101,501233080.0
19,2023-10-20 01:00:00,41.89,42.47,41.078,41.387,477266050.0
20,2023-10-23 01:00:00,41.229,43.248,40.945,42.975,478530490.0
21,2023-10-24 01:00:00,43.077,43.697,42.691,43.663,401463370.0
22,2023-10-25 01:00:00,43.398,43.65,41.555,41.779,398379220.0
23,2023-10-26 01:00:00,41.853,42.2556,39.8802,40.326,541001320.0
24,2023-10-27 01:00:00,41.13,41.206,40.015,40.5,416784410.0
25,2023-10-30 01:00:00,41.087,41.766,40.481,41.161,388028140.0
26,2023-10-31 01:00:00,40.45,40.879,39.23,40.78,517968700.0
27,2023-11-01 01:00:00,40.884,42.381,40.869,42.325,437592900.0
28,2023-11-02 01:00:00,43.328,43.884,42.894,43.506,409171870.0
29,2023-11-03 01:00:00,44.02,45.309,43.723,45.005,424609590.0
30,2023-11-06 02:00:00,45.2845,45.935,44.899,45.751,400733350.0
31,2023-11-07 02:00:00,45.719,46.218,45.1575,45.955,343165470.0
32,2023-11-08 02:00:00,46.1,46.867,45.968,46.574,346718940.0
33,2023-11-09 02:00:00,47.467,48.23,46.75,46.95,540495970.0
