,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,243.38,247.1,238.31,246.99,104636557.0
1,2023-09-26 01:00:00,242.98,249.55,241.6601,244.12,101993631.0
2,2023-09-27 01:00:00,244.262,245.33,234.58,240.5,136597184.0
3,2023-09-28 01:00:00,240.02,247.55,238.65,246.38,117058870.0
4,2023-09-29 01:00:00,250.0,254.77,246.35,250.22,128522729.0
5,2023-10-02 01:00:00,244.81,254.2799,242.62,251.6,123810402.0
6,2023-10-03 01:00:00,248.61,250.02,244.45,246.53,101985305.0
7,2023-10-04 01:00:00,248.14,261.86,247.6,261.16,129721567.0
8,2023-10-05 01:00:00,260.0,263.6,256.25,260.05,119159214.0
9,2023-10-06 01:00:00,253.98,261.65,250.65,260.53,118121812.0
10,2023-10-09 01:00:00,255.31,261.36,252.05,259.67,101377947.0
11,2023-10-10 01:00:00,257.75,268.94,257.65,263.62,122656030.0
12,2023-10-11 01:00:00,266.2,268.6,260.9,262.99,103706266.0
13,2023-10-12 01:00:00,262.92,265.41,256.6307,258.87,111508114.0
14,2023-10-13 01:00:00,258.9,259.6,250.22,251.12,102296786.0
15,2023-10-16 01:00:00,250.05,255.3999,248.48,253.92,88917176.0
16,2023-10-17 01:00:00,250.1,257.183,247.08,254.85,93562909.0
17,2023-10-18 01:00:00,252.7,254.63,242.08,242.68,125147846.0
18,2023-10-19 01:00:00,225.95,230.61,216.78,220.11,170772713.0
19,2023-10-20 01:00:00,217.01,218.8606,210.42,211.99,138010095.0
20,2023-10-23 01:00:00,210.0,216.98,202.51,212.08,150683368.0
21,2023-10-24 01:00:00,216.5,222.05,214.11,216.52,118231113.0
22,2023-10-25 01:00:00,215.88,220.1,212.2,212.42,107065087.0
23,2023-10-26 01:00:00,211.32,214.8,204.88,205.76,115112635.0
24,2023-10-27 01:00:00,210.6,212.41,205.77,207.3,94881173.0
25,2023-10-30 01:00:00,209.28,210.88,194.67,197.36,136448167.0
26,2023-10-31 01:00:00,196.12,202.8,194.07,200.84,118068273.0
27,2023-11-01 01:00:00,204.04,205.99,197.85,205.66,121661656.0
28,2023-11-02 01:00:00,212.97,219.2,211.45,218.51,125987621.0
29,2023-11-03 01:00:00,221.15,226.3701,218.4,219.96,119534790.0
30,2023-11-06 02:00:00,223.98,226.32,215.0,219.27,117335820.0
31,2023-11-07 02:00:00,219.98,223.12,215.72,222.18,116900130.0
32,2023-11-08 02:00:00,223.15,224.15,217.64,222.11,106584841.0
33,2023-11-09 02:00:00,219.75,220.8,206.68,209.98,142110454.0
34,2023-11-10 02:00:00,210.03,215.38,205.69,214.65,131310128.0
35,2023-11-13 02:00:00,215.6,225.4,211.6101,223.71,140447569.0
36,2023-11-14 02:00:00,235.03,238.135,230.72,237.41,149771642.0
37,2023-11-15 02:00:00,239.29,246.7,236.45,242.84,150353975.0
38,2023-11-16 02:00:00,239.49,240.88,230.96,233.59,136816819.0
39,2023-11-17 02:00:00,232.0,237.39,226.54,234.3,142766234.0
