,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,511.45,514.245,507.22,511.6,2219542.0
1,2023-09-26 01:00:00,510.14,510.14,502.01,506.3,2375405.0
2,2023-09-27 01:00:00,507.51,509.25,498.6955,502.6,3311103.0
3,2023-09-28 01:00:00,500.0,508.675,499.25,504.67,2720174.0
4,2023-09-29 01:00:00,505.44,518.58,505.44,509.9,2796314.0
5,2023-10-02 01:00:00,508.24,522.405,508.24,521.13,2411478.0
6,2023-10-03 01:00:00,517.52,520.49,504.55,507.03,2004074.0
7,2023-10-04 01:00:00,511.93,519.76,510.0001,518.42,2027195.0
8,2023-10-05 01:00:00,519.84,522.605,509.235,516.44,1818976.0
9,2023-10-06 01:00:00,513.22,531.31,509.52,526.68,2526306.0
10,2023-10-09 01:00:00,522.0,530.0,518.75,529.29,1713470.0
11,2023-10-10 01:00:00,530.91,537.0,530.4,532.72,2090863.0
12,2023-10-11 01:00:00,538.59,551.34,536.11,549.91,3307461.0
13,2023-10-12 01:00:00,553.7,574.4,552.23,559.63,4624024.0
14,2023-10-13 01:00:00,560.0,562.89,546.99,548.76,2834091.0
15,2023-10-16 01:00:00,553.18,555.57,545.6904,550.74,2179737.0
16,2023-10-17 01:00:00,545.41,560.8,543.34,560.09,2355261.0
17,2023-10-18 01:00:00,554.48,568.18,554.24,557.87,2614474.0
18,2023-10-19 01:00:00,560.0,567.1,553.47,555.74,2809290.0
19,2023-10-20 01:00:00,555.74,555.98,535.95,540.96,2729190.0
20,2023-10-23 01:00:00,535.81,548.025,531.0,540.41,2172607.0
21,2023-10-24 01:00:00,544.64,546.0,532.12,539.56,2358082.0
22,2023-10-25 01:00:00,533.56,534.46,517.63,521.14,2525960.0
23,2023-10-26 01:00:00,530.0,530.99,511.68,514.28,2876701.0
24,2023-10-27 01:00:00,517.5,519.8556,506.915,508.12,2985560.0
25,2023-10-30 01:00:00,516.11,530.75,512.24,526.94,2806930.0
26,2023-10-31 01:00:00,530.64,532.635,522.8101,532.06,2052270.0
27,2023-11-01 01:00:00,535.0,545.27,534.0,544.5,2644530.0
28,2023-11-02 01:00:00,550.44,559.355,550.0,558.71,2634829.0
29,2023-11-03 01:00:00,560.0,567.03,557.66,563.66,2066520.0
30,2023-11-06 02:00:00,566.0,567.88,558.175,565.45,2593386.0
31,2023-11-07 02:00:00,568.81,589.0,568.81,585.2,3993621.0
32,2023-11-08 02:00:00,589.0,595.665,581.07,585.31,3079173.0
33,2023-11-09 02:00:00,587.51,590.04,576.34,577.74,2336580.0
34,2023-11-10 02:00:00,580.49,598.135,576.005,597.22,3064510.0
35,2023-11-13 02:00:00,589.98,594.26,583.36,590.34,2505111.0
36,2023-11-14 02:00:00,601.56,613.705,599.04,604.33,2884917.0
37,2023-11-15 02:00:00,605.0,605.73,591.79,595.31,3088889.0
