,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,239.86,240.53,238.04,240.02,1077206.0
1,2023-09-26 01:00:00,238.79,239.31,236.13,237.24,1557661.0
2,2023-09-27 01:00:00,238.0,243.6,236.83,242.63,2256253.0
3,2023-09-28 01:00:00,242.29,244.4,241.86,243.31,1391030.0
4,2023-09-29 01:00:00,244.0,244.0,239.63,240.58,1337015.0
5,2023-10-02 01:00:00,240.58,240.95,238.045,239.37,1206402.0
6,2023-10-03 01:00:00,238.91,240.555,238.28,240.42,1216614.0
7,2023-10-04 01:00:00,241.29,244.35,239.88,243.98,1388645.0
8,2023-10-05 01:00:00,244.51,244.92,241.1001,243.36,935328.0
9,2023-10-06 01:00:00,242.15,247.65,240.275,246.38,1574943.0
10,2023-10-09 01:00:00,245.78,250.42,245.3,250.18,1022850.0
11,2023-10-10 01:00:00,250.18,251.3,247.69,249.15,1648895.0
12,2023-10-11 01:00:00,249.66,249.92,247.42,249.46,1134373.0
13,2023-10-12 01:00:00,250.61,250.815,246.3,247.65,1400815.0
14,2023-10-13 01:00:00,248.5,249.54,245.34,247.5,1443827.0
15,2023-10-16 01:00:00,248.91,250.11,247.67,249.26,1037942.0
16,2023-10-17 01:00:00,250.4,250.41,248.0512,249.33,1054633.0
17,2023-10-18 01:00:00,249.57,250.34,247.85,248.26,1074973.0
18,2023-10-19 01:00:00,248.08,249.5,245.64,246.08,1156833.0
19,2023-10-20 01:00:00,246.3,246.6,241.45,241.68,1562208.0
20,2023-10-23 01:00:00,241.68,243.63,240.82,241.16,1162505.0
21,2023-10-24 01:00:00,241.01,242.58,237.92,240.45,1562079.0
22,2023-10-25 01:00:00,229.65,230.06,217.0,218.33,4914408.0
23,2023-10-26 01:00:00,218.3,222.46,217.12,218.84,2603919.0
24,2023-10-27 01:00:00,218.33,218.58,213.9,214.84,2070197.0
25,2023-10-30 01:00:00,215.68,217.11,213.26,216.08,1704173.0
26,2023-10-31 01:00:00,216.67,218.95,215.25,218.22,2557198.0
27,2023-11-01 01:00:00,215.0,215.0,205.53,210.37,3416665.0
28,2023-11-02 01:00:00,211.63,218.75,211.52,218.56,2262700.0
29,2023-11-03 01:00:00,221.03,222.315,216.42,219.31,2455292.0
