,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,495.33,501.7099,493.01,501.07,679187.0
1,2023-09-26 01:00:00,500.31,500.79,492.56,493.0,756735.0
2,2023-09-27 01:00:00,492.91,494.505,488.315,493.57,677936.0
3,2023-09-28 01:00:00,495.59,501.82,490.09,495.21,814396.0
4,2023-09-29 01:00:00,494.6,495.42,486.45,486.52,1004974.0
5,2023-10-02 01:00:00,486.24,493.94,479.35,491.74,1001081.0
6,2023-10-03 01:00:00,489.01,491.445,485.2,488.44,625542.0
7,2023-10-04 01:00:00,488.57,489.665,482.47,485.78,1140212.0
8,2023-10-05 01:00:00,486.64,489.69,484.25,488.98,850043.0
9,2023-10-06 01:00:00,489.5,503.11,489.0,498.17,803857.0
10,2023-10-09 01:00:00,498.36,503.0,495.0,501.54,716181.0
11,2023-10-10 01:00:00,501.54,503.52,498.4201,500.4,1014876.0
12,2023-10-11 01:00:00,494.0,497.48,486.6,493.42,1587254.0
13,2023-10-12 01:00:00,493.4,503.0,489.12,499.81,1167578.0
14,2023-10-13 01:00:00,507.75,514.66,500.12,505.97,1533961.0
15,2023-10-16 01:00:00,515.0,525.8,512.93,524.21,1482894.0
16,2023-10-17 01:00:00,525.81,530.5399,519.6,519.87,714151.0
17,2023-10-18 01:00:00,526.6,529.86,520.6,521.69,1047246.0
18,2023-10-19 01:00:00,520.99,524.975,517.85,522.72,835954.0
19,2023-10-20 01:00:00,524.98,527.13,519.5,521.15,1008789.0
20,2023-10-23 01:00:00,519.87,520.79,513.17,515.48,568901.0
21,2023-10-24 01:00:00,517.87,524.43,515.86,516.35,545614.0
22,2023-10-25 01:00:00,518.69,524.85,513.0,522.77,733893.0
23,2023-10-26 01:00:00,518.82,521.14,512.34,513.37,688250.0
24,2023-10-27 01:00:00,510.56,516.1,508.35,510.19,758597.0
25,2023-10-30 01:00:00,511.38,520.49,508.77,517.97,1093805.0
26,2023-10-31 01:00:00,520.6,525.49,518.45,523.69,1282828.0
27,2023-11-01 01:00:00,500.34,516.0,488.73,489.36,2752749.0
28,2023-11-02 01:00:00,484.49,488.0,471.8,481.4,2604626.0
29,2023-11-03 01:00:00,478.46,483.81,475.06,477.01,1453023.0
30,2023-11-06 02:00:00,478.0,490.15,473.75,487.31,1546525.0
31,2023-11-07 02:00:00,490.79,503.64,490.77,498.18,1845938.0
32,2023-11-08 02:00:00,499.65,503.05,487.645,488.26,911446.0
33,2023-11-09 02:00:00,488.28,498.2,486.86,495.18,1056581.0
34,2023-11-10 02:00:00,496.57,497.13,488.95,493.11,691926.0
35,2023-11-13 02:00:00,493.03,498.4,492.67,497.15,550529.0
36,2023-11-14 02:00:00,490.98,505.38,490.18,501.95,1121098.0
37,2023-11-15 02:00:00,500.14,509.23,495.53,506.79,1107300.0
38,2023-11-16 02:00:00,507.08,520.0,507.08,512.91,1053845.0
39,2023-11-17 02:00:00,513.67,513.67,496.04,498.09,1499664.0
40,2023-11-20 02:00:00,497.56,502.6,494.73,501.79,1066476.0
41,2023-11-21 02:00:00,502.41,508.89,500.37,507.07,708546.0
42,2023-11-22 02:00:00,510.65,516.83,507.0,515.6,892112.0
43,2023-11-24 02:00:00,519.0,520.79,514.45,518.26,312001.0
44,2023-11-27 02:00:00,520.31,527.18,510.43,510.71,986348.0
45,2023-11-28 02:00:00,511.84,515.39,510.37,510.45,718133.0
46,2023-11-29 02:00:00,496.01,526.47,480.36,482.41,5041754.0
47,2023-11-30 02:00:00,483.915,489.58,478.09,484.86,4128271.0
48,2023-12-01 02:00:00,483.03,504.79,480.49,495.21,2178657.0
49,2023-12-04 02:00:00,496.0,498.77,486.72,491.98,1119391.0
50,2023-12-05 02:00:00,492.56,502.73,488.29,500.35,1197135.0
51,2023-12-06 02:00:00,497.26,498.17,483.22,483.8,1734122.0
52,2023-12-07 02:00:00,484.64,485.35,472.13,480.3,2022802.0
53,2023-12-08 02:00:00,482.69,482.69,475.06,481.62,1083135.0
54,2023-12-11 02:00:00,482.63,483.0,467.38,476.61,2389569.0
55,2023-12-12 02:00:00,480.0,483.8186,477.8,481.94,1645724.0
56,2023-12-13 02:00:00,481.94,488.89,480.11,488.09,1036300.0
57,2023-12-14 02:00:00,486.0,486.0,466.67,469.05,2395980.0
58,2023-12-15 02:00:00,467.56,467.9,459.26,461.46,2763232.0
59,2023-12-18 02:00:00,461.14,462.065,455.9,460.03,1803646.0
60,2023-12-19 02:00:00,458.01,463.74,456.495,463.58,1331406.0
61,2023-12-20 02:00:00,462.21,462.21,451.5775,451.89,1927988.0
62,2023-12-21 02:00:00,452.57,454.95,451.07,453.94,1554622.0
63,2023-12-22 02:00:00,454.88,455.2949,451.5355,453.2,1054093.0
64,2023-12-26 02:00:00,451.88,453.56,449.76,452.83,912731.0
65,2023-12-27 02:00:00,452.55,453.0,448.91,451.42,1517181.0
66,2023-12-28 02:00:00,450.7,459.21,450.0,455.61,1034987.0
67,2023-12-29 02:00:00,457.15,458.9313,454.895,457.81,804109.0
68,2024-01-02 02:00:00,459.74,471.55,458.15,470.1,1967118.0
69,2024-01-03 02:00:00,474.91,475.0,463.835,464.52,1307575.0
70,2024-01-04 02:00:00,469.1,471.37,466.17,466.54,952030.0
71,2024-01-05 02:00:00,464.03,464.75,453.73,458.27,1693121.0
72,2024-01-08 02:00:00,458.98,464.38,451.99,460.74,1584542.0
73,2024-01-09 02:00:00,462.08,462.08,455.88,459.3,1430343.0
74,2024-01-10 02:00:00,458.06,460.355,456.16,459.08,1151615.0
75,2024-01-11 02:00:00,457.29,459.76,453.36,454.99,1162272.0
76,2024-01-12 02:00:00,430.91,444.99,429.13,438.71,2743564.0
77,2024-01-16 02:00:00,441.48,441.48,433.56,438.79,1831281.0
78,2024-01-17 02:00:00,440.94,455.53,439.36,447.76,2529683.0
79,2024-01-18 02:00:00,392.44,415.73,390.5001,411.98,9405270.0
80,2024-01-19 02:00:00,410.5,412.3945,400.97,401.53,3033980.0
81,2024-01-22 02:00:00,400.0,411.72,397.0,409.65,2447960.0
82,2024-01-23 02:00:00,408.03,410.27,404.0,407.52,1615685.0
83,2024-01-24 02:00:00,407.07,411.8,400.98,402.4,2120368.0
84,2024-01-25 02:00:00,350.63,364.82,342.69,355.36,10864902.0
85,2024-01-26 02:00:00,354.92,368.76,354.26,361.23,4460516.0
86,2024-01-29 02:00:00,363.0,367.76,358.1,365.94,2854131.0
87,2024-01-30 02:00:00,370.39,378.0,365.89,376.83,3059373.0
88,2024-01-31 02:00:00,380.02,383.44,375.51,378.06,2264278.0
89,2024-02-01 02:00:00,375.07,379.5,370.0,375.82,3045627.0
90,2024-02-02 02:00:00,378.38,382.84,374.22,378.87,1784755.0
91,2024-02-05 02:00:00,373.31,375.82,358.64,361.02,3401872.0
92,2024-02-06 02:00:00,361.45,368.42,359.0201,366.35,2271647.0
93,2024-02-07 02:00:00,368.68,371.85,365.66,368.57,2309589.0
94,2024-02-08 02:00:00,370.43,372.9299,366.925,367.8,1579285.0
95,2024-02-09 02:00:00,368.27,371.16,366.13,370.28,1122477.0
96,2024-02-12 02:00:00,370.3,371.71,367.29,369.14,990385.0
97,2024-02-13 02:00:00,369.81,373.27,364.34,364.48,1255099.0
98,2024-02-14 02:00:00,363.65,364.115,360.89,362.29,1124747.0
99,2024-02-15 02:00:00,364.66,366.74,362.51,363.98,1245705.0
100,2024-02-16 02:00:00,365.45,368.93,365.26,366.92,954781.0
101,2024-02-20 02:00:00,366.4,369.23,365.0,367.14,1121073.0
102,2024-02-21 02:00:00,368.57,369.52,364.9,367.6,876757.0
103,2024-02-22 02:00:00,367.0,369.34,362.87,368.08,1226224.0
104,2024-02-23 02:00:00,368.78,369.41,361.5501,362.91,1371879.0
105,2024-02-26 02:00:00,363.89,366.7125,357.885,359.95,1217558.0
106,2024-02-27 02:00:00,361.15,366.58,357.1801,362.7,1454649.0
107,2024-02-28 02:00:00,359.99,361.3,350.51,351.16,2128498.0
108,2024-02-29 02:00:00,351.76,353.4571,346.32,350.32,2291709.0
109,2024-03-01 02:00:00,350.1,352.11,346.26,352.03,1639982.0
110,2024-03-04 02:00:00,351.0,352.81,346.6,346.83,1792557.0
111,2024-03-05 02:00:00,349.0,351.82,337.14,337.92,2569494.0
112,2024-03-06 02:00:00,337.41,342.09,336.52,339.08,1554813.0
113,2024-03-07 02:00:00,338.78,342.15,334.54,340.72,1576302.0
114,2024-03-08 02:00:00,340.56,344.43,338.44,339.35,1164295.0
115,2024-03-11 01:00:00,338.6,349.2,338.6,347.0,1164999.0
116,2024-03-12 01:00:00,346.33,348.37,340.09,345.15,1315848.0
117,2024-03-13 01:00:00,345.38,351.36,344.535,345.2,1056035.0
118,2024-03-14 01:00:00,344.9,349.47,343.02,348.89,947488.0
119,2024-03-15 01:00:00,346.79,349.28,344.5,348.15,2469163.0
120,2024-03-18 01:00:00,347.22,349.94,344.17,347.19,1008342.0
121,2024-03-19 01:00:00,349.3,352.46,348.13,351.59,1445874.0
122,2024-03-20 01:00:00,349.52,352.12,347.33,348.19,1464585.0
123,2024-03-21 01:00:00,347.74,352.12,346.82,347.39,1460663.0
124,2024-03-22 01:00:00,348.02,354.0,348.02,348.54,1116453.0
125,2024-03-25 01:00:00,349.0,349.7306,345.8,347.09,1004056.0
126,2024-03-26 01:00:00,349.0,350.27,347.35,348.38,1498439.0
127,2024-03-27 01:00:00,349.58,351.185,347.6622,349.5,1000315.0
128,2024-03-28 01:00:00,349.6,350.9395,345.89,346.72,1583052.0
129,2024-04-01 01:00:00,346.0,353.0,345.91,351.45,1074390.0
130,2024-04-02 01:00:00,315.49,320.12,299.23,304.33,9517460.0
131,2024-04-03 01:00:00,305.845,312.89,302.7,308.06,2836082.0
132,2024-04-04 01:00:00,309.12,314.435,308.0417,310.04,1845721.0
133,2024-04-05 01:00:00,307.705,314.24,307.705,313.11,1238769.0
134,2024-04-08 01:00:00,311.84,318.8,310.72,317.0,1299662.0
135,2024-04-09 01:00:00,316.5,319.62,315.8,319.62,850394.0
136,2024-04-10 01:00:00,316.8,321.32,315.4,319.17,1101245.0
137,2024-04-11 01:00:00,320.78,320.78,315.5,316.29,992364.0
138,2024-04-12 01:00:00,315.94,316.09,310.33,312.59,1467617.0
139,2024-04-15 01:00:00,315.17,317.57,313.0,314.64,1184742.0
140,2024-04-16 01:00:00,329.99,330.0,317.39,317.52,1683413.0
141,2024-04-17 01:00:00,319.63,324.38,318.1,323.46,1958774.0
142,2024-04-18 01:00:00,327.6,331.0,324.055,324.83,1557433.0
143,2024-04-19 01:00:00,327.0,329.75,326.9,328.33,1143745.0
144,2024-04-22 01:00:00,326.74,334.42,324.63,325.3,1591093.0
