,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,122.93,125.83,122.93,125.65,2710593.0
1,2023-09-26 01:00:00,124.42,127.61,124.168,126.88,3381979.0
2,2023-09-27 01:00:00,129.47,131.02,128.41,129.81,2734982.0
3,2023-09-28 01:00:00,129.32,131.32,128.87,129.47,2274358.0
4,2023-09-29 01:00:00,129.56,129.7,126.54,126.76,3374668.0
5,2023-10-02 01:00:00,127.09,127.3,122.76,123.66,2625095.0
6,2023-10-03 01:00:00,123.55,124.285,122.79,124.24,1917994.0
7,2023-10-04 01:00:00,122.25,122.52,118.25,119.36,2814302.0
8,2023-10-05 01:00:00,118.25,120.1,117.86,118.46,2526408.0
9,2023-10-06 01:00:00,119.22,122.07,118.03,120.68,3477860.0
10,2023-10-09 01:00:00,124.22,127.87,123.8,127.24,3720025.0
11,2023-10-10 01:00:00,127.02,128.12,126.09,126.71,2833719.0
12,2023-10-11 01:00:00,125.51,127.5,124.8,127.37,2447413.0
13,2023-10-12 01:00:00,128.93,129.63,127.73,128.96,3038990.0
14,2023-10-13 01:00:00,131.6,134.63,131.26,133.84,3576296.0
15,2023-10-16 01:00:00,134.71,134.76,132.51,134.03,1993560.0
16,2023-10-17 01:00:00,133.47,135.22,133.18,134.3,2669993.0
17,2023-10-18 01:00:00,135.34,136.28,134.74,135.76,2307800.0
18,2023-10-19 01:00:00,135.0,136.68,133.93,136.23,2421289.0
19,2023-10-20 01:00:00,136.02,136.79,132.94,133.23,3425345.0
20,2023-10-23 01:00:00,131.94,133.12,130.68,131.64,2281360.0
21,2023-10-24 01:00:00,131.62,131.81,129.62,129.94,1813966.0
22,2023-10-25 01:00:00,129.7,130.52,128.67,129.73,2421994.0
23,2023-10-26 01:00:00,128.15,128.6,126.42,127.94,2367498.0
24,2023-10-27 01:00:00,127.93,128.07,124.96,125.99,2779016.0
25,2023-10-30 01:00:00,126.34,127.09,123.96,125.45,2614646.0
26,2023-10-31 01:00:00,125.32,126.64,124.2543,126.25,2368412.0
27,2023-11-01 01:00:00,126.78,127.525,124.12,124.22,3394556.0
28,2023-11-02 01:00:00,123.8,128.67,123.22,128.65,4313633.0
29,2023-11-03 01:00:00,129.79,131.61,127.61,128.16,5531615.0
30,2023-11-06 02:00:00,129.28,129.53,125.1,126.42,4168337.0
31,2023-11-07 02:00:00,124.0,124.5,121.6,122.64,3582097.0
