,Timestamp,Open,High,Low,Close,Volume
0,2023-09-25 01:00:00,120.37,122.68,120.01,122.62,1368597.0
1,2023-09-26 01:00:00,121.31,122.4,120.6634,121.59,2059801.0
2,2023-09-27 01:00:00,121.88,122.11,120.11,121.81,2163652.0
3,2023-09-28 01:00:00,121.98,123.47,121.64,122.83,1694084.0
4,2023-09-29 01:00:00,123.96,124.815,122.45,122.77,1749634.0
5,2023-10-02 01:00:00,122.02,122.4,119.81,120.02,1993707.0
6,2023-10-03 01:00:00,120.63,122.0,119.37,119.78,2285651.0
7,2023-10-04 01:00:00,119.67,120.75,119.145,120.1,2347477.0
8,2023-10-05 01:00:00,119.33,120.9887,119.11,120.38,2692823.0
9,2023-10-06 01:00:00,119.6,122.26,118.26,120.32,2079493.0
10,2023-10-09 01:00:00,119.41,121.32,118.68,120.86,2405143.0
11,2023-10-10 01:00:00,122.09,124.02,121.43,122.23,2192496.0
12,2023-10-11 01:00:00,123.07,124.25,122.04,122.74,1840369.0
13,2023-10-12 01:00:00,122.91,123.13,120.83,121.32,2497598.0
14,2023-10-13 01:00:00,120.65,121.09,116.25,118.14,5577065.0
15,2023-10-16 01:00:00,117.92,118.86,115.58,118.13,2197303.0
16,2023-10-17 01:00:00,117.76,121.44,117.6,119.13,2614268.0
17,2023-10-18 01:00:00,118.09,118.95,115.39,115.69,2537325.0
18,2023-10-19 01:00:00,115.1,118.97,115.02,115.66,2867884.0
19,2023-10-20 01:00:00,115.8,115.985,111.45,111.82,2865185.0
20,2023-10-23 01:00:00,111.41,113.16,109.45,109.71,3068954.0
21,2023-10-24 01:00:00,110.2,112.25,110.12,111.28,2669606.0
22,2023-10-25 01:00:00,110.58,111.6,109.4,111.29,2214821.0
23,2023-10-26 01:00:00,111.24,115.24,110.83,114.36,3305156.0
24,2023-10-27 01:00:00,113.65,113.815,110.795,111.24,1854789.0
25,2023-10-30 01:00:00,112.2,113.29,111.08,112.89,2306652.0
26,2023-10-31 01:00:00,113.37,114.52,112.355,114.47,2233503.0
27,2023-11-01 01:00:00,114.75,115.06,112.355,113.46,1675496.0
28,2023-11-02 01:00:00,114.51,119.92,114.51,119.85,2822412.0
29,2023-11-03 01:00:00,122.12,124.37,121.47,123.21,2824294.0
30,2023-11-06 02:00:00,123.22,123.69,120.67,121.55,1690190.0
31,2023-11-07 02:00:00,120.93,121.64,120.2503,120.78,1801861.0
32,2023-11-08 02:00:00,120.77,120.77,118.92,120.26,1599822.0
33,2023-11-09 02:00:00,120.91,121.39,118.74,119.36,1920695.0
34,2023-11-10 02:00:00,120.51,121.04,118.56,120.43,1585710.0
35,2023-11-13 02:00:00,119.88,120.37,118.8901,119.6,1046301.0
36,2023-11-14 02:00:00,122.75,127.07,122.7499,126.66,2766900.0
37,2023-11-15 02:00:00,126.59,129.82,126.41,128.96,2700191.0
38,2023-11-16 02:00:00,128.9,129.66,128.19,129.34,1838212.0
39,2023-11-17 02:00:00,130.35,130.72,129.1823,130.26,2129214.0
40,2023-11-20 02:00:00,129.74,130.805,128.05,130.34,1674745.0
41,2023-11-21 02:00:00,129.52,130.0,127.85,127.97,1248050.0
42,2023-11-22 02:00:00,128.54,128.75,127.08,127.95,1036259.0
43,2023-11-24 02:00:00,127.7,129.21,127.15,128.7,640824.0
44,2023-11-27 02:00:00,127.74,129.06,127.49,128.85,1415777.0
45,2023-11-28 02:00:00,128.6,129.73,127.8311,129.59,1592911.0
46,2023-11-29 02:00:00,130.47,133.1711,130.1,132.38,2492849.0
47,2023-11-30 02:00:00,132.62,134.7,132.11,133.96,3265216.0
48,2023-12-01 02:00:00,133.69,139.05,133.29,139.0,2580721.0
49,2023-12-04 02:00:00,137.13,141.05,136.4,140.79,2935124.0
50,2023-12-05 02:00:00,139.97,140.275,138.465,138.66,2147567.0
51,2023-12-06 02:00:00,139.99,142.06,139.0,139.36,2000435.0
52,2023-12-07 02:00:00,140.14,141.15,139.19,139.77,2249469.0
53,2023-12-08 02:00:00,139.94,141.54,139.2,140.67,2444452.0
54,2023-12-11 02:00:00,141.28,141.75,140.22,141.0,2254354.0
55,2023-12-12 02:00:00,140.93,141.75,140.14,140.85,1317623.0
56,2023-12-13 02:00:00,140.67,146.45,140.34,146.32,2455328.0
57,2023-12-14 02:00:00,149.65,154.13,148.05,153.31,4269968.0
58,2023-12-15 02:00:00,152.9,154.47,151.76,152.33,5912676.0
59,2023-12-18 02:00:00,152.81,152.81,149.97,151.41,2648752.0
60,2023-12-19 02:00:00,151.45,154.88,150.48,154.6,2373544.0
61,2023-12-20 02:00:00,153.8,155.3798,149.58,149.67,2352997.0
62,2023-12-21 02:00:00,150.99,153.0675,150.4301,151.77,1683520.0
63,2023-12-22 02:00:00,151.79,153.49,151.56,152.47,1202080.0
64,2023-12-26 02:00:00,152.34,154.58,151.95,154.1,1066680.0
65,2023-12-27 02:00:00,153.5,155.05,152.62,155.0,1245436.0
66,2023-12-28 02:00:00,155.44,156.21,154.95,155.63,1153323.0
67,2023-12-29 02:00:00,155.27,156.11,154.52,154.85,1572627.0
68,2024-01-02 02:00:00,153.98,157.405,153.13,156.5,2473197.0
69,2024-01-03 02:00:00,154.8,155.4506,151.395,151.66,2098627.0
70,2024-01-04 02:00:00,151.89,154.12,151.82,152.53,2785840.0
71,2024-01-05 02:00:00,153.17,157.14,152.3,156.23,2116278.0
72,2024-01-08 02:00:00,156.0,157.69,154.5801,157.52,1522941.0
73,2024-01-09 02:00:00,156.22,156.22,154.015,154.51,1678466.0
74,2024-01-10 02:00:00,154.5,155.42,153.21,155.18,1515710.0
75,2024-01-11 02:00:00,154.53,154.54,149.88,152.54,2239787.0
76,2024-01-12 02:00:00,151.79,152.86,147.96,148.92,3013415.0
77,2024-01-16 02:00:00,147.72,149.88,143.83,149.02,4158964.0
78,2024-01-17 02:00:00,147.26,152.315,146.44,148.82,2878507.0
79,2024-01-18 02:00:00,148.95,149.385,145.06,146.29,2708276.0
80,2024-01-19 02:00:00,147.0,150.94,146.29,150.79,2222643.0
81,2024-01-22 02:00:00,151.09,152.63,149.315,149.43,2767574.0
82,2024-01-23 02:00:00,149.82,150.77,148.165,149.91,1843933.0
83,2024-01-24 02:00:00,150.9,151.555,150.0283,150.23,1368740.0
84,2024-01-25 02:00:00,152.0,152.0,149.25,151.25,1368848.0
85,2024-01-26 02:00:00,151.07,152.28,150.58,151.6,999345.0
86,2024-01-29 02:00:00,151.0,153.51,150.835,153.48,1176476.0
87,2024-01-30 02:00:00,153.3,154.72,152.81,154.25,1236821.0
88,2024-01-31 02:00:00,151.77,155.4,150.89,151.21,2041207.0
89,2024-02-01 02:00:00,151.54,151.735,144.89,145.44,5011103.0
90,2024-02-02 02:00:00,143.98,148.9,142.4,148.13,4080557.0
91,2024-02-05 02:00:00,146.47,147.84,145.43,145.83,1665530.0
92,2024-02-06 02:00:00,145.8,150.05,145.64,149.29,3915046.0
93,2024-02-07 02:00:00,149.3,149.88,146.3,148.17,3150185.0
94,2024-02-08 02:00:00,147.17,148.18,145.835,147.93,1492596.0
95,2024-02-09 02:00:00,147.87,148.38,146.68,147.77,1157621.0
96,2024-02-12 02:00:00,147.77,150.16,147.345,149.14,1612711.0
97,2024-02-13 02:00:00,146.78,147.2,142.8,145.26,2121422.0
98,2024-02-14 02:00:00,146.63,147.885,145.97,147.87,1265543.0
99,2024-02-15 02:00:00,148.75,150.2575,147.37,149.63,1992033.0
100,2024-02-16 02:00:00,148.42,149.91,147.69,148.85,1466190.0
101,2024-02-20 02:00:00,148.02,148.42,146.39,146.7,2044297.0
102,2024-02-21 02:00:00,145.57,146.71,139.69,146.57,2795335.0
103,2024-02-22 02:00:00,145.79,148.0,144.83,145.39,2457282.0
104,2024-02-23 02:00:00,145.26,147.83,144.71,146.12,1837940.0
105,2024-02-26 02:00:00,145.4,147.0,144.73,144.85,1416292.0
106,2024-02-27 02:00:00,145.47,146.76,144.87,145.95,1206959.0
107,2024-02-28 02:00:00,145.2,147.735,145.2,145.69,1178563.0
108,2024-02-29 02:00:00,147.95,148.75,145.93,147.2,2726050.0
109,2024-03-01 02:00:00,147.46,148.16,145.28,147.81,1750314.0
110,2024-03-04 02:00:00,150.99,156.385,150.34,153.74,5796844.0
111,2024-03-05 02:00:00,153.32,157.31,152.93,155.12,2748516.0
112,2024-03-06 02:00:00,148.81,152.66,147.09,150.38,7478855.0
113,2024-03-07 02:00:00,151.42,153.235,149.6,150.44,2112876.0
114,2024-03-08 02:00:00,151.6,151.75,150.185,150.33,1324508.0
115,2024-03-11 01:00:00,150.36,153.0,149.0,152.84,1882649.0
116,2024-03-12 01:00:00,153.0,153.685,150.32,150.98,1840340.0
117,2024-03-13 01:00:00,151.52,153.23,151.38,152.72,1893671.0
118,2024-03-14 01:00:00,151.79,154.48,147.275,148.49,2084552.0
119,2024-03-15 01:00:00,147.22,150.19,147.22,148.78,3969641.0
120,2024-03-18 01:00:00,149.36,150.0,146.98,149.6,1316503.0
121,2024-03-19 01:00:00,149.31,150.94,149.115,150.11,2053050.0
122,2024-03-20 01:00:00,149.69,154.54,149.065,153.81,1408333.0
